Measurement started: 14:30:49.471 29.05.2019
ended: 15:25:30.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
-2.639480E+0	0.000000E+0	3.861537E+1	-9.761356E-1	3.750198E+2	1.799504E+2
-2.640440E+0	0.000000E+0	3.860925E+1	-4.222068E-1	3.744246E+2	-1.798467E+2
-2.641450E+0	0.000000E+0	3.896871E+1	-7.369945E-1	3.762045E+2	-1.798597E+2
-2.642330E+0	0.000000E+0	3.864996E+1	-8.672457E-1	3.757405E+2	1.799743E+2
-2.644000E+0	0.000000E+0	3.884976E+1	-3.113304E-1	3.758296E+2	-1.797662E+2
-2.645060E+0	0.000000E+0	3.882457E+1	-9.221647E-1	3.768911E+2	-1.799961E+2
-2.646070E+0	0.000000E+0	3.848513E+1	-6.949203E-1	3.757163E+2	1.799701E+2
-2.647050E+0	0.000000E+0	3.864405E+1	-3.060337E-1	3.758035E+2	-1.797604E+2
-2.648090E+0	0.000000E+0	3.882129E+1	-7.603654E-1	3.776071E+2	-1.798755E+2
-2.649250E+0	0.000000E+0	3.840938E+1	-6.651053E-1	3.760210E+2	1.799926E+2
-2.650230E+0	0.000000E+0	3.866706E+1	-3.239392E-1	3.766181E+2	-1.797303E+2
-2.651220E+0	0.000000E+0	3.880087E+1	-8.899004E-1	3.779575E+2	-1.799563E+2
-2.652510E+0	0.000000E+0	3.842748E+1	-6.862680E-1	3.768568E+2	1.799451E+2
-2.653690E+0	0.000000E+0	3.873108E+1	-4.260552E-1	3.773766E+2	-1.797773E+2
-2.654980E+0	0.000000E+0	3.869872E+1	-9.730014E-1	3.788378E+2	-1.799321E+2
-2.655940E+0	0.000000E+0	3.834718E+1	-4.723137E-1	3.773699E+2	-1.799428E+2
-2.656870E+0	0.000000E+0	3.875481E+1	-2.875188E-1	3.783378E+2	-1.797154E+2
-2.657860E+0	0.000000E+0	3.864059E+1	-9.400617E-1	3.792311E+2	-1.799607E+2
-2.658870E+0	0.000000E+0	3.826785E+1	-5.693979E-1	3.776092E+2	-1.799568E+2
-2.660130E+0	0.000000E+0	3.865835E+1	-4.081237E-1	3.786409E+2	-1.797380E+2
-2.661140E+0	0.000000E+0	3.848792E+1	-9.238855E-1	3.795480E+2	-1.799294E+2
-2.662000E+0	0.000000E+0	3.810982E+1	-5.978570E-1	3.780683E+2	-1.799862E+2
-2.663280E+0	0.000000E+0	3.861346E+1	-4.349876E-1	3.792516E+2	-1.797615E+2
-2.664190E+0	0.000000E+0	3.846189E+1	-1.007384E+0	3.803234E+2	1.799595E+2
-2.665400E+0	0.000000E+0	3.821397E+1	-3.618765E-1	3.788726E+2	-1.799328E+2
-2.666360E+0	0.000000E+0	3.857123E+1	-4.497981E-1	3.801724E+2	-1.797733E+2
-2.667420E+0	0.000000E+0	3.833553E+1	-9.835946E-1	3.807073E+2	1.799947E+2
-2.668310E+0	0.000000E+0	3.809338E+1	-4.674173E-1	3.794446E+2	-1.799398E+2
-2.669340E+0	0.000000E+0	3.841612E+1	-3.143600E-1	3.806682E+2	-1.797094E+2
-2.670580E+0	0.000000E+0	3.819246E+1	-8.846709E-1	3.809889E+2	-1.799829E+2
-2.671510E+0	0.000000E+0	3.804197E+1	-4.869949E-1	3.796836E+2	-1.798833E+2
-2.672520E+0	0.000000E+0	3.839717E+1	-6.415367E-1	3.812768E+2	-1.797916E+2
-2.673580E+0	0.000000E+0	3.810099E+1	-9.180982E-1	3.810176E+2	-1.799819E+2
-2.674490E+0	0.000000E+0	3.812466E+1	-3.691268E-1	3.807165E+2	-1.798945E+2
-2.675750E+0	0.000000E+0	3.832095E+1	-8.357793E-1	3.821250E+2	-1.799251E+2
-2.676940E+0	0.000000E+0	3.792081E+1	-5.860616E-1	3.811296E+2	1.799881E+2
-2.678070E+0	0.000000E+0	3.819891E+1	-3.188453E-1	3.819155E+2	-1.797917E+2
-2.679030E+0	0.000000E+0	3.804833E+1	-8.009226E-1	3.829855E+2	-1.799572E+2
-2.679970E+0	0.000000E+0	3.778485E+1	-5.127849E-1	3.818611E+2	-1.799291E+2
-2.681150E+0	0.000000E+0	3.811249E+1	-4.583616E-1	3.830336E+2	-1.797996E+2
-2.682210E+0	0.000000E+0	3.784000E+1	-9.292315E-1	3.832966E+2	-1.799688E+2
-2.683150E+0	0.000000E+0	3.770399E+1	-5.054536E-1	3.820323E+2	-1.798898E+2
-2.684260E+0	0.000000E+0	3.799249E+1	-6.755564E-1	3.835037E+2	-1.797872E+2
-2.685160E+0	0.000000E+0	3.772543E+1	-9.364763E-1	3.832378E+2	1.799555E+2
-2.686400E+0	0.000000E+0	3.772136E+1	-3.764043E-1	3.826896E+2	-1.798769E+2
-2.687510E+0	0.000000E+0	3.794113E+1	-8.366950E-1	3.846629E+2	-1.799490E+2
-2.688500E+0	0.000000E+0	3.750393E+1	-7.315160E-1	3.836916E+2	1.799552E+2
-2.689460E+0	0.000000E+0	3.772918E+1	-2.268983E-1	3.837931E+2	-1.798344E+2
-2.690520E+0	0.000000E+0	3.774450E+1	-7.653308E-1	3.853989E+2	-1.798842E+2
-2.691680E+0	0.000000E+0	3.730961E+1	-5.481483E-1	3.841526E+2	-1.799651E+2
-2.692660E+0	0.000000E+0	3.752181E+1	-2.102102E-1	3.845776E+2	-1.797537E+2
-2.693620E+0	0.000000E+0	3.750497E+1	-8.765957E-1	3.858015E+2	-1.799048E+2
-2.694600E+0	0.000000E+0	3.712086E+1	-5.956322E-1	3.844979E+2	-1.799577E+2
-2.695640E+0	0.000000E+0	3.745943E+1	-4.232480E-1	3.851474E+2	-1.798032E+2
-2.696850E+0	0.000000E+0	3.724471E+1	-9.471685E-1	3.857801E+2	1.799880E+2
-2.697810E+0	0.000000E+0	3.711189E+1	-4.734782E-1	3.848628E+2	-1.799217E+2
-2.698870E+0	0.000000E+0	3.736558E+1	-6.513882E-1	3.861561E+2	-1.798372E+2
-2.699850E+0	0.000000E+0	3.701784E+1	-1.041163E+0	3.863767E+2	1.799548E+2
-2.700810E+0	0.000000E+0	3.696085E+1	-3.545571E-1	3.854813E+2	-1.798962E+2
-2.702050E+0	0.000000E+0	3.728042E+1	-8.338969E-1	3.873751E+2	-1.798609E+2
-2.703030E+0	0.000000E+0	3.680988E+1	-8.124779E-1	3.867433E+2	1.799635E+2
-2.704090E+0	0.000000E+0	3.688224E+1	-2.027146E-1	3.863278E+2	-1.798289E+2
-2.705150E+0	0.000000E+0	3.706725E+1	-6.942687E-1	3.878672E+2	-1.798736E+2
-2.706040E+0	0.000000E+0	3.665222E+1	-7.748393E-1	3.869967E+2	1.799773E+2
-2.707200E+0	0.000000E+0	3.678236E+1	-3.468677E-1	3.870703E+2	-1.798119E+2
-2.708280E+0	0.000000E+0	3.669709E+1	-8.884799E-1	3.882549E+2	-1.799580E+2
-2.709270E+0	0.000000E+0	3.637983E+1	-6.935909E-1	3.872878E+2	-1.799928E+2
-2.710200E+0	0.000000E+0	3.659088E+1	-5.011710E-1	3.877457E+2	-1.798074E+2
-2.711410E+0	0.000000E+0	3.642585E+1	-1.038076E+0	3.888901E+2	-1.799800E+2
-2.712470E+0	0.000000E+0	3.614253E+1	-3.898995E-1	3.877236E+2	-1.799350E+2
-2.713410E+0	0.000000E+0	3.651583E+1	-5.515081E-1	3.891883E+2	-1.797912E+2
-2.714490E+0	0.000000E+0	3.618034E+1	-1.019213E+0	3.894369E+2	1.799937E+2
-2.715480E+0	0.000000E+0	3.597940E+1	-4.326445E-1	3.884051E+2	-1.799007E+2
-2.716410E+0	0.000000E+0	3.627720E+1	-4.877690E-1	3.895341E+2	-1.797866E+2
-2.717700E+0	0.000000E+0	3.586681E+1	-8.288331E-1	3.893168E+2	-1.799836E+2
-2.718760E+0	0.000000E+0	3.587980E+1	-2.730314E-1	3.889123E+2	-1.798333E+2
-2.719970E+0	0.000000E+0	3.590032E+1	-8.989640E-1	3.903015E+2	-1.799474E+2
-2.720980E+0	0.000000E+0	3.546431E+1	-6.737235E-1	3.895535E+2	1.799424E+2
-2.721890E+0	0.000000E+0	3.585225E+1	-5.329491E-1	3.898754E+2	-1.798364E+2
-2.723100E+0	0.000000E+0	3.561225E+1	-9.609646E-1	3.910690E+2	1.799533E+2
-2.724110E+0	0.000000E+0	3.541661E+1	-3.780334E-1	3.901327E+2	-1.799479E+2
-2.725090E+0	0.000000E+0	3.570130E+1	-5.841285E-1	3.916062E+2	-1.798232E+2
-2.726130E+0	0.000000E+0	3.517958E+1	-8.180447E-1	3.916558E+2	1.799899E+2
-2.727210E+0	0.000000E+0	3.526763E+1	-2.809997E-1	3.911237E+2	-1.798389E+2
-2.728320E+0	0.000000E+0	3.517118E+1	-9.343502E-1	3.924487E+2	-1.799302E+2
-2.729310E+0	0.000000E+0	3.487551E+1	-4.787691E-1	3.908070E+2	-1.799275E+2
-2.730490E+0	0.000000E+0	3.504643E+1	-3.851613E-1	3.926106E+2	-1.798724E+2
-2.731300E+0	0.000000E+0	3.482121E+1	-1.197862E+0	3.923187E+2	1.799993E+2
-2.732240E+0	0.000000E+0	3.473172E+1	-4.563060E-1	3.911437E+2	-1.799437E+2
-2.733500E+0	0.000000E+0	3.504247E+1	-8.812997E-1	3.929411E+2	-1.798803E+2
-2.734410E+0	0.000000E+0	3.452198E+1	-7.775843E-1	3.925706E+2	1.799498E+2
-2.735340E+0	0.000000E+0	3.468334E+1	-2.505178E-1	3.925114E+2	-1.798666E+2
-2.736480E+0	0.000000E+0	3.456833E+1	-7.016387E-1	3.938446E+2	-1.799387E+2
-2.737430E+0	0.000000E+0	3.413153E+1	-4.864704E-1	3.928555E+2	1.799772E+2
-2.738720E+0	0.000000E+0	3.435272E+1	-4.984829E-1	3.938167E+2	-1.797968E+2
-2.739660E+0	0.000000E+0	3.398909E+1	-1.103124E+0	3.943038E+2	-1.799938E+2
-2.740590E+0	0.000000E+0	3.376312E+1	-3.761898E-1	3.930791E+2	-1.798959E+2
-2.741550E+0	0.000000E+0	3.405160E+1	-7.747334E-1	3.944046E+2	-1.798013E+2
-2.742560E+0	0.000000E+0	3.360332E+1	-1.015690E+0	3.941442E+2	1.799977E+2
-2.743740E+0	0.000000E+0	3.377251E+1	-4.575963E-1	3.939250E+2	-1.798415E+2
-2.744750E+0	0.000000E+0	3.368469E+1	-9.719581E-1	3.952344E+2	-1.799774E+2
-2.745690E+0	0.000000E+0	3.326266E+1	-6.306896E-1	3.942931E+2	1.799933E+2
-2.746650E+0	0.000000E+0	3.353705E+1	-3.354100E-1	3.951489E+2	-1.798351E+2
-2.747680E+0	0.000000E+0	3.325186E+1	-9.576999E-1	3.962060E+2	-1.799937E+2
-2.748990E+0	0.000000E+0	3.289717E+1	-2.513371E-1	3.950266E+2	-1.799186E+2
-2.750000E+0	0.000000E+0	3.302784E+1	-5.077445E-1	3.963677E+2	-1.798041E+2
-2.751140E+0	0.000000E+0	3.253302E+1	-7.729213E-1	3.959061E+2	-1.799874E+2
-2.752100E+0	0.000000E+0	3.253877E+1	-3.082438E-1	3.953296E+2	-1.798302E+2
-2.753080E+0	0.000000E+0	3.265351E+1	-1.008688E+0	3.968249E+2	-1.798611E+2
-2.754290E+0	0.000000E+0	3.213647E+1	-8.077431E-1	3.957652E+2	1.799653E+2
-2.755300E+0	0.000000E+0	3.245142E+1	-5.400906E-1	3.963539E+2	-1.798262E+2
-2.756360E+0	0.000000E+0	3.216386E+1	-1.237736E+0	3.975801E+2	1.799690E+2
-2.757320E+0	0.000000E+0	3.191703E+1	-4.159067E-1	3.964595E+2	-1.799959E+2
-2.758280E+0	0.000000E+0	3.222436E+1	-5.666684E-1	3.976507E+2	-1.798596E+2
-2.759570E+0	0.000000E+0	3.168627E+1	-1.006215E+0	3.981483E+2	1.799513E+2
-2.760550E+0	0.000000E+0	3.158505E+1	-2.668483E-1	3.972953E+2	-1.798694E+2
-2.761540E+0	0.000000E+0	3.171100E+1	-7.860454E-1	3.985875E+2	-1.798244E+2
-2.762500E+0	0.000000E+0	3.116499E+1	-9.211492E-1	3.981073E+2	-1.799904E+2
-2.763510E+0	0.000000E+0	3.120953E+1	-2.165853E-1	3.977309E+2	-1.798242E+2
-2.764740E+0	0.000000E+0	3.118965E+1	-9.864870E-1	3.993456E+2	-1.798874E+2
-2.765780E+0	0.000000E+0	3.070736E+1	-7.639762E-1	3.982708E+2	1.799688E+2
-2.766660E+0	0.000000E+0	3.090938E+1	-2.547648E-1	3.985806E+2	-1.798247E+2
-2.767770E+0	0.000000E+0	3.083583E+1	-1.151772E+0	4.000606E+2	-1.799505E+2
-2.768730E+0	0.000000E+0	3.040789E+1	-5.249510E-1	3.988487E+2	1.799773E+2
-2.769970E+0	0.000000E+0	3.064368E+1	-6.253221E-1	3.998857E+2	-1.798391E+2
-2.771200E+0	0.000000E+0	3.009874E+1	-9.766512E-1	4.000162E+2	1.799774E+2
-2.772110E+0	0.000000E+0	3.010313E+1	-3.671656E-1	3.995591E+2	-1.798486E+2
-2.773050E+0	0.000000E+0	3.007270E+1	-9.453091E-1	4.008420E+2	-1.798831E+2
-2.774080E+0	0.000000E+0	2.942797E+1	-9.514239E-1	4.001529E+2	1.799863E+2
-2.775340E+0	0.000000E+0	2.943440E+1	-3.478765E-1	4.001197E+2	-1.798139E+2
-2.776250E+0	0.000000E+0	2.924547E+1	-1.093318E+0	4.015878E+2	-1.799475E+2
-2.777290E+0	0.000000E+0	2.880426E+1	-8.192510E-1	4.005820E+2	1.799488E+2
-2.778270E+0	0.000000E+0	2.890545E+1	-3.427857E-1	4.008726E+2	-1.798808E+2
-2.779280E+0	0.000000E+0	2.895682E+1	-1.013232E+0	4.023794E+2	-1.799549E+2
-2.782460E+0	0.000000E+0	2.817993E+1	-1.115358E+0	4.031409E+2	-1.799423E+2
-2.783520E+0	0.000000E+0	2.774640E+1	-3.312700E-1	4.016823E+2	-1.799397E+2
-2.784530E+0	0.000000E+0	2.809524E+1	-5.459280E-1	4.026369E+2	-1.797609E+2
-2.785540E+0	0.000000E+0	2.770015E+1	-1.361432E+0	4.034145E+2	-1.799579E+2
-2.786520E+0	0.000000E+0	2.731919E+1	-5.647372E-1	4.017844E+2	-1.799438E+2
-2.787680E+0	0.000000E+0	2.761812E+1	-8.667816E-1	4.033215E+2	-1.798134E+2
-2.788670E+0	0.000000E+0	2.714552E+1	-1.321488E+0	4.035338E+2	1.799423E+2
-2.789730E+0	0.000000E+0	2.692154E+1	-3.628278E-1	4.025584E+2	-1.799589E+2
-2.790660E+0	0.000000E+0	2.700446E+1	-6.714135E-1	4.040239E+2	-1.798975E+2
-2.791750E+0	0.000000E+0	2.637576E+1	-1.104113E+0	4.044592E+2	1.799002E+2
-2.792930E+0	0.000000E+0	2.619276E+1	-4.431968E-2	4.037881E+2	-1.799092E+2
-2.794040E+0	0.000000E+0	2.633794E+1	-8.121519E-1	4.055582E+2	-1.798650E+2
-2.795030E+0	0.000000E+0	2.570766E+1	-1.022453E+0	4.048018E+2	1.799741E+2
-2.796060E+0	0.000000E+0	2.573276E+1	-3.975575E-1	4.042305E+2	-1.798153E+2
-2.796970E+0	0.000000E+0	2.576941E+1	-1.260767E+0	4.058952E+2	-1.798522E+2
-2.798260E+0	0.000000E+0	2.522145E+1	-8.504013E-1	4.045765E+2	1.799992E+2
-2.799120E+0	0.000000E+0	2.543115E+1	-5.269184E-1	4.049988E+2	-1.798138E+2
-2.800200E+0	0.000000E+0	2.510453E+1	-1.344007E+0	4.060843E+2	-1.799825E+2
-2.801210E+0	0.000000E+0	2.469288E+1	-4.638591E-1	4.050848E+2	1.799599E+2
-2.802220E+0	0.000000E+0	2.483947E+1	-2.649356E-1	4.059817E+2	-1.798521E+2
-2.803410E+0	0.000000E+0	2.431348E+1	-9.078241E-1	4.067078E+2	1.799708E+2
-2.804270E+0	0.000000E+0	2.396957E+1	-8.847962E-2	4.060516E+2	-1.799088E+2
-2.805300E+0	0.000000E+0	2.408837E+1	-9.538415E-1	4.074818E+2	-1.798485E+2
-2.806290E+0	0.000000E+0	2.350020E+1	-1.200912E+0	4.072597E+2	1.799350E+2
-2.807270E+0	0.000000E+0	2.344161E+1	-3.179407E-1	4.061301E+2	-1.798377E+2
-2.808410E+0	0.000000E+0	2.346730E+1	-1.259386E+0	4.081213E+2	-1.798677E+2
-2.809340E+0	0.000000E+0	2.283435E+1	-1.326188E+0	4.070684E+2	1.799623E+2
-2.810450E+0	0.000000E+0	2.295823E+1	-4.618115E-1	4.066815E+2	-1.798506E+2
-2.811360E+0	0.000000E+0	2.291246E+1	-1.480405E+0	4.084491E+2	-1.799232E+2
-2.812420E+0	0.000000E+0	2.231309E+1	-1.214362E+0	4.074624E+2	1.798746E+2
-2.813650E+0	0.000000E+0	2.251517E+1	-3.477194E-1	4.080219E+2	-1.798807E+2
-2.814460E+0	0.000000E+0	2.218006E+1	-1.357845E+0	4.093610E+2	1.799819E+2
-2.815470E+0	0.000000E+0	2.174867E+1	-3.691460E-1	4.083013E+2	1.799714E+2
-2.816460E+0	0.000000E+0	2.202600E+1	-4.263709E-1	4.092634E+2	-1.798209E+2
-2.817420E+0	0.000000E+0	2.143610E+1	-1.403588E+0	4.098704E+2	1.799841E+2
-2.818600E+0	0.000000E+0	2.128092E+1	-6.738788E-2	4.083759E+2	-1.798527E+2
-2.819610E+0	0.000000E+0	2.136979E+1	-1.164235E+0	4.101489E+2	-1.798298E+2
-2.820650E+0	0.000000E+0	2.077177E+1	-1.257605E+0	4.095398E+2	1.799998E+2
-2.821680E+0	0.000000E+0	2.072791E+1	-8.917746E-2	4.088921E+2	-1.798457E+2
-2.822590E+0	0.000000E+0	2.072133E+1	-1.257690E+0	4.106057E+2	-1.798669E+2
-2.823750E+0	0.000000E+0	1.998738E+1	-6.969112E-1	4.096215E+2	1.799383E+2
-2.824760E+0	0.000000E+0	2.017885E+1	-6.707049E-2	4.099203E+2	-1.798232E+2
-2.825740E+0	0.000000E+0	2.003450E+1	-1.515201E+0	4.113142E+2	-1.799618E+2
-2.826700E+0	0.000000E+0	1.936699E+1	-8.699883E-1	4.102006E+2	1.799364E+2
-2.827790E+0	0.000000E+0	1.954461E+1	-1.765170E-1	4.107173E+2	-1.798263E+2
-2.829180E+0	0.000000E+0	1.926562E+1	-1.630481E+0	4.119357E+2	-1.799877E+2
-2.830110E+0	0.000000E+0	1.881291E+1	-3.165106E-1	4.106417E+2	-1.799140E+2
-2.831300E+0	0.000000E+0	1.899021E+1	-1.075811E+0	4.122250E+2	-1.797996E+2
-2.832310E+0	0.000000E+0	1.842795E+1	-1.441821E+0	4.121101E+2	1.799839E+2
-2.833320E+0	0.000000E+0	1.839708E+1	-2.711049E-1	4.109589E+2	-1.798484E+2
-2.834500E+0	0.000000E+0	1.832263E+1	-1.647602E+0	4.126808E+2	-1.799101E+2
-2.835460E+0	0.000000E+0	1.768980E+1	-9.927729E-1	4.115807E+2	1.799320E+2
-2.836520E+0	0.000000E+0	1.789861E+1	-3.642408E-1	4.118940E+2	-1.798613E+2
-2.837450E+0	0.000000E+0	1.769645E+1	-1.783867E+0	4.134790E+2	1.799851E+2
-2.838620E+0	0.000000E+0	1.722916E+1	-6.948084E-1	4.124508E+2	1.799415E+2
-2.839630E+0	0.000000E+0	1.744283E+1	-8.539095E-1	4.138204E+2	-1.798586E+2
-2.840810E+0	0.000000E+0	1.678269E+1	-1.698874E+0	4.138703E+2	1.799356E+2
-2.841800E+0	0.000000E+0	1.667627E+1	7.573185E-2	4.129276E+2	-1.798254E+2
-2.842730E+0	0.000000E+0	1.686006E+1	-1.090752E+0	4.144221E+2	-1.797915E+2
-2.843790E+0	0.000000E+0	1.615358E+1	-1.639484E+0	4.140718E+2	1.799878E+2
-2.845030E+0	0.000000E+0	1.619988E+1	8.836933E-2	4.131874E+2	-1.798080E+2
-2.845860E+0	0.000000E+0	1.608585E+1	-1.635455E+0	4.147670E+2	-1.798739E+2
-2.846920E+0	0.000000E+0	1.543571E+1	-8.347202E-1	4.135603E+2	1.799621E+2
-2.847950E+0	0.000000E+0	1.562527E+1	1.052633E-1	4.137811E+2	-1.798709E+2
-2.848960E+0	0.000000E+0	1.544337E+1	-1.866404E+0	4.152486E+2	1.799858E+2
-2.850230E+0	0.000000E+0	1.476592E+1	-2.727711E-1	4.140698E+2	1.799201E+2
-2.851130E+0	0.000000E+0	1.502911E+1	-5.824594E-1	4.153654E+2	-1.798573E+2
-2.852450E+0	0.000000E+0	1.440960E+1	-1.859229E+0	4.159587E+2	1.799370E+2
-2.853360E+0	0.000000E+0	1.436216E+1	-2.938880E-1	4.146821E+2	-1.798930E+2
-2.854340E+0	0.000000E+0	1.452243E+1	-1.734598E+0	4.162796E+2	-1.798290E+2
-2.855550E+0	0.000000E+0	1.381673E+1	-1.833378E+0	4.155139E+2	1.799598E+2
-2.856460E+0	0.000000E+0	1.406207E+1	-2.590470E-1	4.149863E+2	-1.798286E+2
-2.857440E+0	0.000000E+0	1.386239E+1	-2.072744E+0	4.164684E+2	-1.799429E+2
-2.858600E+0	0.000000E+0	1.332396E+1	-9.822683E-1	4.156201E+2	1.798955E+2
-2.859540E+0	0.000000E+0	1.349077E+1	5.643483E-2	4.158777E+2	-1.798691E+2
-2.860730E+0	0.000000E+0	1.302310E+1	-1.940046E+0	4.174745E+2	1.799169E+2
-2.861730E+0	0.000000E+0	1.265196E+1	-1.340401E-1	4.159851E+2	1.799969E+2
-2.862690E+0	0.000000E+0	1.291810E+1	-9.327763E-1	4.175044E+2	-1.798351E+2
-2.863680E+0	0.000000E+0	1.229796E+1	-2.217200E+0	4.177454E+2	1.799666E+2
-2.864790E+0	0.000000E+0	1.224410E+1	-1.388810E-1	4.166070E+2	-1.798548E+2
-2.866030E+0	0.000000E+0	1.222729E+1	-2.644258E+0	4.180918E+2	-1.798792E+2
-2.867240E+0	0.000000E+0	1.171005E+1	-9.004084E-1	4.164335E+2	-1.799823E+2
-2.868120E+0	0.000000E+0	1.206072E+1	-6.761306E-1	4.173118E+2	-1.798051E+2
-2.869150E+0	0.000000E+0	1.163392E+1	-2.784095E+0	4.182958E+2	1.799207E+2
-2.870160E+0	0.000000E+0	1.121622E+1	-9.214470E-2	4.169277E+2	1.799769E+2
-2.871350E+0	0.000000E+0	1.158110E+1	-1.168556E+0	4.186824E+2	-1.798947E+2
-2.872310E+0	0.000000E+0	1.081002E+1	-1.989481E+0	4.189225E+2	1.798826E+2
-2.873370E+0	0.000000E+0	1.086904E+1	4.312865E-1	4.178646E+2	-1.799107E+2
-2.874400E+0	0.000000E+0	1.095648E+1	-1.721099E+0	4.197919E+2	-1.798528E+2
-2.875540E+0	0.000000E+0	1.019425E+1	-1.768171E+0	4.187962E+2	1.799880E+2
-2.876800E+0	0.000000E+0	1.047467E+1	-2.656115E-1	4.188066E+2	-1.797561E+2
-2.877990E+0	0.000000E+0	1.000914E+1	-3.007545E+0	4.196721E+2	1.799918E+2
-2.879000E+0	0.000000E+0	9.922323E+0	5.035786E-1	4.180775E+2	-1.798647E+2
-2.879960E+0	0.000000E+0	1.004800E+1	-2.139198E+0	4.201844E+2	-1.798841E+2
-2.881140E+0	0.000000E+0	9.299752E+0	-1.814003E+0	4.193615E+2	1.798531E+2
-2.882350E+0	0.000000E+0	9.535287E+0	3.598338E-2	4.193322E+2	-1.798789E+2
-2.883310E+0	0.000000E+0	9.227767E+0	-3.136860E+0	4.208886E+2	1.799938E+2
-2.884300E+0	0.000000E+0	8.782619E+0	-5.425621E-1	4.193046E+2	1.799463E+2
-2.885280E+0	0.000000E+0	9.182474E+0	-8.019075E-1	4.205571E+2	-1.798018E+2
-2.886320E+0	0.000000E+0	8.726169E+0	-3.625865E+0	4.212040E+2	1.799841E+2
-2.887580E+0	0.000000E+0	8.479959E+0	2.858059E-1	4.191652E+2	-1.798971E+2
-2.888560E+0	0.000000E+0	8.810662E+0	-1.929990E+0	4.213941E+2	-1.798217E+2
-2.889570E+0	0.000000E+0	8.183511E+0	-3.416793E+0	4.211559E+2	1.798923E+2
-2.890580E+0	0.000000E+0	8.130046E+0	2.447288E-1	4.196424E+2	-1.799396E+2
-2.891570E+0	0.000000E+0	8.270965E+0	-2.182165E+0	4.217035E+2	-1.799009E+2
-2.892830E+0	0.000000E+0	7.596841E+0	-1.940139E+0	4.209746E+2	1.798931E+2
-2.893940E+0	0.000000E+0	7.912231E+0	-1.470427E-1	4.214557E+2	-1.798504E+2
-2.895200E+0	0.000000E+0	7.430707E+0	-3.900795E+0	4.224214E+2	1.799393E+2
-2.896440E+0	0.000000E+0	7.452121E+0	3.656411E-1	4.212856E+2	-1.799025E+2
-2.897270E+0	0.000000E+0	7.443117E+0	-3.381483E+0	4.232149E+2	-1.798848E+2
-2.898510E+0	0.000000E+0	6.958906E+0	1.459491E-1	4.212994E+2	-1.799365E+2
-2.899420E+0	0.000000E+0	7.310794E+0	-1.833524E+0	4.222946E+2	-1.797705E+2
-2.900550E+0	0.000000E+0	6.684453E+0	-3.147670E+0	4.219576E+2	1.799781E+2
-2.901510E+0	0.000000E+0	6.654996E+0	4.193002E-1	4.207940E+2	-1.798968E+2
-2.902520E+0	0.000000E+0	6.889811E+0	-2.772278E+0	4.228850E+2	-1.798656E+2
-2.903780E+0	0.000000E+0	6.146018E+0	-1.823555E+0	4.218341E+2	1.798565E+2
-2.904670E+0	0.000000E+0	6.516535E+0	4.262196E-1	4.221378E+2	-1.798844E+2
-2.905700E+0	0.000000E+0	6.224839E+0	-4.535640E+0	4.242033E+2	1.799484E+2
-2.906810E+0	0.000000E+0	5.828038E+0	-4.359495E-1	4.224391E+2	1.799162E+2
-2.907740E+0	0.000000E+0	6.229194E+0	-1.671982E+0	4.237091E+2	-1.798222E+2
-2.908910E+0	0.000000E+0	5.565933E+0	-4.856926E+0	4.241816E+2	1.799052E+2
-2.909860E+0	0.000000E+0	5.599096E+0	6.923761E-1	4.223880E+2	-1.798466E+2
-2.910900E+0	0.000000E+0	5.872090E+0	-3.791940E+0	4.242007E+2	-1.798125E+2
-2.911930E+0	0.000000E+0	5.214187E+0	-3.713567E+0	4.231948E+2	1.799524E+2
-2.913170E+0	0.000000E+0	5.596980E+0	5.414069E-1	4.226965E+2	-1.797840E+2
-2.914360E+0	0.000000E+0	5.253929E+0	-4.588588E+0	4.243449E+2	1.799749E+2
-2.915220E+0	0.000000E+0	4.994135E+0	1.100401E+0	4.225118E+2	1.799367E+2
-2.916250E+0	0.000000E+0	5.209338E+0	-1.227268E+0	4.243715E+2	-1.799048E+2
-2.917260E+0	0.000000E+0	4.617440E+0	-1.837046E+0	4.244355E+2	1.798776E+2
-2.918320E+0	0.000000E+0	4.834499E+0	1.002153E+0	4.239484E+2	-1.799185E+2
-2.919480E+0	0.000000E+0	4.512684E+0	-5.012374E+0	4.253065E+2	1.799537E+2
-2.920740E+0	0.000000E+0	4.505887E+0	2.117827E-1	4.238895E+2	-1.798563E+2
-2.921550E+0	0.000000E+0	4.574949E+0	-5.797271E+0	4.254135E+2	-1.799003E+2
-2.922690E+0	0.000000E+0	4.064263E+0	-2.603103E+0	4.235100E+2	1.799695E+2
-2.923820E+0	0.000000E+0	4.508065E+0	-2.734372E-1	4.239597E+2	-1.797907E+2
-2.924880E+0	0.000000E+0	4.051048E+0	-4.225896E+0	4.249096E+2	1.799107E+2
-2.925790E+0	0.000000E+0	4.035492E+0	2.240257E+0	4.235131E+2	-1.799794E+2
-2.926930E+0	0.000000E+0	4.015703E+0	-4.519224E+0	4.260404E+2	1.799843E+2
-2.927910E+0	0.000000E+0	3.423224E+0	-8.413186E-1	4.246359E+2	1.798368E+2
-2.929000E+0	0.000000E+0	3.741191E+0	1.987919E+0	4.251099E+2	-1.798727E+2
