Measurement started: 12:41:43.128 29.05.2019
ended: 13:54:45.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
5.070000E-2	0.000000E+0	8.060032E+0	-9.025900E-1	8.100266E+0	2.805170E-1
4.995000E-2	0.000000E+0	8.082650E+0	-1.059531E+0	7.964891E+0	-4.618750E-2
4.914000E-2	0.000000E+0	8.025726E+0	-7.056192E-1	7.848312E+0	2.221673E-1
4.831000E-2	0.000000E+0	8.072737E+0	-8.368150E-1	7.779921E+0	2.979154E-1
4.750000E-2	0.000000E+0	8.054535E+0	-7.955209E-1	7.605152E+0	3.805648E-1
4.672000E-2	0.000000E+0	8.059725E+0	-7.817084E-1	7.502804E+0	2.450636E-1
4.593000E-2	0.000000E+0	8.044290E+0	-5.927789E-1	7.439157E+0	1.177075E-1
4.503000E-2	0.000000E+0	8.058619E+0	-8.179548E-1	7.280754E+0	2.112743E-1
4.419000E-2	0.000000E+0	8.056265E+0	-7.031220E-1	7.169238E+0	1.612857E-1
4.349000E-2	0.000000E+0	8.062610E+0	-9.558894E-1	7.010467E+0	1.414501E-1
4.283000E-2	0.000000E+0	8.073301E+0	-5.033558E-1	6.961507E+0	3.740277E-1
4.180000E-2	0.000000E+0	8.068981E+0	-8.667664E-1	6.831141E+0	1.427044E-1
4.119000E-2	0.000000E+0	8.099688E+0	-9.831773E-1	6.720709E+0	4.833708E-1
4.038000E-2	0.000000E+0	8.066936E+0	-9.152645E-1	6.610232E+0	8.632498E-2
3.955000E-2	0.000000E+0	8.090043E+0	-8.048377E-1	6.452931E+0	7.903460E-2
3.882000E-2	0.000000E+0	8.060984E+0	-6.424590E-1	6.357451E+0	4.531330E-1
3.798000E-2	0.000000E+0	8.090734E+0	-7.289689E-1	6.258872E+0	4.051313E-1
3.715000E-2	0.000000E+0	8.074540E+0	-5.349422E-1	6.147387E+0	7.120974E-1
3.644000E-2	0.000000E+0	8.098520E+0	-6.578739E-1	6.047126E+0	-1.278331E-1
3.559000E-2	0.000000E+0	8.039827E+0	-5.799581E-1	5.892912E+0	2.686686E-1
3.485000E-2	0.000000E+0	8.046449E+0	-7.615876E-1	5.801505E+0	-3.226575E-2
3.397000E-2	0.000000E+0	8.071511E+0	-5.901348E-1	5.661522E+0	1.099295E-1
3.316000E-2	0.000000E+0	8.082831E+0	-8.736327E-1	5.569546E+0	1.333098E-1
3.228000E-2	0.000000E+0	8.053169E+0	-5.745919E-1	5.431019E+0	6.795059E-2
3.152000E-2	0.000000E+0	8.053506E+0	-6.803816E-1	5.306215E+0	2.754548E-1
3.082000E-2	0.000000E+0	8.088559E+0	-6.437963E-1	5.231011E+0	-4.413868E-2
3.003000E-2	0.000000E+0	8.052078E+0	-8.720339E-1	5.057220E+0	5.310646E-2
2.935000E-2	0.000000E+0	8.078855E+0	-8.025402E-1	4.996230E+0	2.910628E-1
2.839000E-2	0.000000E+0	8.059473E+0	-7.873354E-1	4.837179E+0	7.805273E-2
2.769000E-2	0.000000E+0	8.092451E+0	-6.037095E-1	4.759061E+0	6.157772E-1
2.675000E-2	0.000000E+0	8.073913E+0	-6.710574E-1	4.639608E+0	6.022096E-2
2.622000E-2	0.000000E+0	8.085418E+0	-4.858904E-1	4.513575E+0	9.530486E-4
2.547000E-2	0.000000E+0	8.071606E+0	-5.139709E-1	4.418101E+0	2.908906E-1
2.433000E-2	0.000000E+0	8.083439E+0	-5.395970E-1	4.303185E+0	-1.765730E-1
2.362000E-2	0.000000E+0	8.058358E+0	-6.808717E-1	4.179751E+0	5.755947E-1
2.297000E-2	0.000000E+0	8.076036E+0	-9.674107E-1	4.067683E+0	-5.120006E-1
2.201000E-2	0.000000E+0	8.075159E+0	-6.581278E-1	3.916840E+0	1.297239E-1
2.140000E-2	0.000000E+0	8.080124E+0	-8.744867E-1	3.836096E+0	3.505788E-1
2.047000E-2	0.000000E+0	8.097835E+0	-6.756054E-1	3.679909E+0	-4.252158E-2
1.969000E-2	0.000000E+0	8.096945E+0	-7.877126E-1	3.558067E+0	2.140944E-2
1.890000E-2	0.000000E+0	8.069706E+0	-4.611588E-1	3.435257E+0	3.236957E-1
1.810000E-2	0.000000E+0	8.062704E+0	-7.535507E-1	3.311250E+0	6.316737E-1
1.739000E-2	0.000000E+0	8.080280E+0	-6.903096E-1	3.253659E+0	1.233568E-1
1.651000E-2	0.000000E+0	8.071790E+0	-7.663125E-1	3.068395E+0	-9.325177E-2
1.577000E-2	0.000000E+0	8.082533E+0	-5.233151E-1	3.025076E+0	7.893532E-1
1.497000E-2	0.000000E+0	8.072318E+0	-7.336340E-1	2.877151E+0	4.264719E-1
1.426000E-2	0.000000E+0	8.106172E+0	-7.265152E-1	2.789559E+0	9.427102E-1
1.345000E-2	0.000000E+0	8.077273E+0	-6.828824E-1	2.689978E+0	3.004230E-1
1.259000E-2	0.000000E+0	8.087513E+0	-7.172089E-1	2.518169E+0	7.455873E-2
1.189000E-2	0.000000E+0	8.085301E+0	-6.221487E-1	2.435557E+0	1.212821E+0
1.108000E-2	0.000000E+0	8.113111E+0	-5.839367E-1	2.318466E+0	-8.885323E-1
1.035000E-2	0.000000E+0	8.067834E+0	-3.883128E-1	2.187575E+0	6.746940E-1
9.640000E-3	0.000000E+0	8.077324E+0	-7.497031E-1	2.097419E+0	-5.990677E-2
7.220000E-3	0.000000E+0	8.111373E+0	-5.203310E-1	1.748789E+0	-2.427394E-1
6.410000E-3	0.000000E+0	8.084562E+0	-8.942111E-1	1.575138E+0	1.004831E+0
5.580000E-3	0.000000E+0	8.093497E+0	-6.433978E-1	1.502955E+0	1.768666E+0
4.950000E-3	0.000000E+0	8.086648E+0	-7.362225E-1	1.342688E+0	9.526251E-2
4.270000E-3	0.000000E+0	8.118281E+0	-7.666222E-1	1.229550E+0	2.067661E-1
3.360000E-3	0.000000E+0	8.076982E+0	-6.164656E-1	1.157690E+0	6.355425E-1
2.570000E-3	0.000000E+0	8.102725E+0	-7.371798E-1	1.018608E+0	-7.550738E-1
1.820000E-3	0.000000E+0	8.085790E+0	-7.092384E-1	9.177997E-1	1.879716E+0
1.160000E-3	0.000000E+0	8.120393E+0	-7.433987E-1	8.205755E-1	-2.581536E+0
4.000000E-4	0.000000E+0	8.086186E+0	-4.415408E-1	6.714705E-1	1.277439E+0
-6.300000E-4	0.000000E+0	8.110458E+0	-5.288328E-1	5.982648E-1	-8.923583E-1
-1.210000E-3	0.000000E+0	8.111127E+0	-7.902402E-1	4.295299E-1	-1.776161E-1
-2.040000E-3	0.000000E+0	8.088635E+0	-8.213495E-1	3.418312E-1	1.360171E+0
-2.780000E-3	0.000000E+0	8.101570E+0	-5.418663E-1	2.246074E-1	-4.320453E-2
-3.480000E-3	0.000000E+0	8.091283E+0	-9.352241E-1	7.061151E-2	-1.011415E+1
-4.520000E-3	0.000000E+0	8.093510E+0	-7.362282E-1	2.956517E-2	-1.159869E+2
-5.120000E-3	0.000000E+0	8.060320E+0	-6.976856E-1	1.811682E-1	1.787040E+2
-5.980000E-3	0.000000E+0	8.120535E+0	-6.636008E-1	2.329576E-1	1.731538E+2
-6.660000E-3	0.000000E+0	8.091455E+0	-6.708159E-1	3.534197E-1	1.798282E+2
-7.550000E-3	0.000000E+0	8.097557E+0	-8.099170E-1	4.535161E-1	-1.775230E+2
-8.660000E-3	0.000000E+0	8.065432E+0	-5.860240E-1	6.177267E-1	-1.754936E+2
-9.190000E-3	0.000000E+0	8.086332E+0	-7.897231E-1	7.599321E-1	-1.796847E+2
-9.940000E-3	0.000000E+0	8.093314E+0	-5.647096E-1	8.409277E-1	1.783312E+2
-1.075000E-2	0.000000E+0	8.098353E+0	-7.927355E-1	9.504613E-1	-1.780852E+2
-1.143000E-2	0.000000E+0	8.066845E+0	-5.286254E-1	1.056640E+0	1.787447E+2
-1.227000E-2	0.000000E+0	8.080026E+0	-7.112254E-1	1.171175E+0	-1.795858E+2
-1.312000E-2	0.000000E+0	8.074149E+0	-5.502134E-1	1.313247E+0	1.793868E+2
-1.388000E-2	0.000000E+0	8.067356E+0	-7.873331E-1	1.417057E+0	1.792167E+2
-1.469000E-2	0.000000E+0	8.100755E+0	-6.033783E-1	1.503871E+0	-1.781022E+2
-1.532000E-2	0.000000E+0	8.043474E+0	-6.970974E-1	1.611084E+0	1.797369E+2
-1.623000E-2	0.000000E+0	8.091344E+0	-5.808229E-1	1.718371E+0	-1.786747E+2
-1.701000E-2	0.000000E+0	8.051745E+0	-6.392784E-1	1.851951E+0	-1.797123E+2
-1.767000E-2	0.000000E+0	8.060426E+0	-7.389022E-1	1.926906E+0	-1.799709E+2
-1.835000E-2	0.000000E+0	8.042255E+0	-5.625037E-1	2.074845E+0	-1.793182E+2
-1.918000E-2	0.000000E+0	8.034331E+0	-1.038275E+0	2.182801E+0	-1.798660E+2
-2.009000E-2	0.000000E+0	8.057106E+0	-6.961427E-1	2.297768E+0	-1.792091E+2
-2.085000E-2	0.000000E+0	8.046431E+0	-8.317787E-1	2.444123E+0	-1.797826E+2
-2.155000E-2	0.000000E+0	8.042215E+0	-6.171779E-1	2.509337E+0	1.797478E+2
-2.231000E-2	0.000000E+0	8.000672E+0	-7.255999E-1	2.651684E+0	-1.790490E+2
-2.302000E-2	0.000000E+0	8.044987E+0	-7.296151E-1	2.755601E+0	-1.797588E+2
-2.403000E-2	0.000000E+0	8.048465E+0	-8.036523E-1	2.875922E+0	-1.790752E+2
-2.471000E-2	0.000000E+0	8.053892E+0	-7.411577E-1	3.012433E+0	-1.798090E+2
-2.542000E-2	0.000000E+0	8.023006E+0	-6.144007E-1	3.084971E+0	-1.797861E+2
-2.627000E-2	0.000000E+0	8.041503E+0	-6.135400E-1	3.206622E+0	-1.793181E+2
-2.711000E-2	0.000000E+0	8.018896E+0	-5.689310E-1	3.345145E+0	1.797314E+2
-2.804000E-2	0.000000E+0	8.047766E+0	-1.010031E+0	3.415963E+0	-1.791055E+2
-2.880000E-2	0.000000E+0	8.025276E+0	-6.746921E-1	3.573008E+0	-1.798707E+2
-2.953000E-2	0.000000E+0	8.022536E+0	-8.550649E-1	3.659840E+0	-1.798699E+2
-3.031000E-2	0.000000E+0	8.024721E+0	-6.947861E-1	3.755993E+0	-1.797920E+2
-3.104000E-2	0.000000E+0	8.017253E+0	-7.349280E-1	3.887295E+0	1.796389E+2
-3.183000E-2	0.000000E+0	8.040398E+0	-5.940046E-1	3.972300E+0	-1.797038E+2
-3.266000E-2	0.000000E+0	8.010987E+0	-6.781062E-1	4.142642E+0	1.799524E+2
-3.349000E-2	0.000000E+0	8.052646E+0	-7.218080E-1	4.214124E+0	-1.797271E+2
-3.417000E-2	0.000000E+0	8.006467E+0	-7.131087E-1	4.372932E+0	-1.793809E+2
-3.483000E-2	0.000000E+0	8.016473E+0	-9.498307E-1	4.476413E+0	-1.796685E+2
-3.574000E-2	0.000000E+0	7.977431E+0	-7.129716E-1	4.553148E+0	-1.795361E+2
-3.652000E-2	0.000000E+0	8.011892E+0	-8.927356E-1	4.702220E+0	-1.793772E+2
-3.725000E-2	0.000000E+0	8.007188E+0	-5.838076E-1	4.779170E+0	1.799880E+2
-3.796000E-2	0.000000E+0	8.014653E+0	-6.114192E-1	4.887726E+0	-1.793169E+2
-3.872000E-2	0.000000E+0	8.011751E+0	-6.571894E-1	5.016157E+0	-1.799081E+2
-3.955000E-2	0.000000E+0	7.984610E+0	-8.465698E-1	5.101408E+0	-1.798306E+2
-4.056000E-2	0.000000E+0	8.004645E+0	-5.765569E-1	5.273280E+0	-1.797739E+2
-4.144000E-2	0.000000E+0	7.989022E+0	-9.313933E-1	5.374673E+0	-1.797274E+2
-4.215000E-2	0.000000E+0	7.994737E+0	-4.644721E-1	5.484863E+0	-1.793103E+2
-4.303000E-2	0.000000E+0	7.946071E+0	-7.177463E-1	5.630022E+0	-1.797653E+2
-4.558000E-2	0.000000E+0	7.979716E+0	-6.789774E-1	5.934101E+0	1.799953E+2
-4.616000E-2	0.000000E+0	7.963313E+0	-5.880246E-1	6.074615E+0	-1.793716E+2
-4.692000E-2	0.000000E+0	7.980253E+0	-7.431006E-1	6.180683E+0	-1.798397E+2
-4.757000E-2	0.000000E+0	7.964728E+0	-5.255865E-1	6.237023E+0	-1.798249E+2
-4.833000E-2	0.000000E+0	8.012707E+0	-6.790645E-1	6.401303E+0	-1.793922E+2
-4.932000E-2	0.000000E+0	7.986077E+0	-5.765306E-1	6.533994E+0	-1.799181E+2
-5.002000E-2	0.000000E+0	7.976479E+0	-7.418986E-1	6.635973E+0	-1.796545E+2
-5.078000E-2	0.000000E+0	7.988470E+0	-6.126847E-1	6.756748E+0	-1.795547E+2
-5.149000E-2	0.000000E+0	7.960015E+0	-7.232634E-1	6.842207E+0	-1.797392E+2
-5.232000E-2	0.000000E+0	7.993993E+0	-6.655929E-1	6.931762E+0	-1.794660E+2
-5.328000E-2	0.000000E+0	7.955766E+0	-8.326820E-1	7.100674E+0	-1.798704E+2
-5.388000E-2	0.000000E+0	7.987139E+0	-5.437467E-1	7.171049E+0	-1.799112E+2
-5.464000E-2	0.000000E+0	7.950596E+0	-7.863346E-1	7.314084E+0	-1.797465E+2
-5.545000E-2	0.000000E+0	7.954850E+0	-6.416543E-1	7.411263E+0	1.799513E+2
-5.613000E-2	0.000000E+0	7.960201E+0	-5.077835E-1	7.515973E+0	-1.797956E+2
-5.714000E-2	0.000000E+0	7.958139E+0	-8.590904E-1	7.689624E+0	-1.795961E+2
-5.767000E-2	0.000000E+0	7.952211E+0	-6.693569E-1	7.736713E+0	-1.797688E+2
-5.853000E-2	0.000000E+0	7.951079E+0	-8.625623E-1	7.882476E+0	-1.795535E+2
-5.931000E-2	0.000000E+0	7.970299E+0	-7.256280E-1	7.990085E+0	-1.799459E+2
-6.017000E-2	0.000000E+0	7.990563E+0	-9.087891E-1	8.118380E+0	-1.797315E+2
-6.105000E-2	0.000000E+0	7.968244E+0	-5.497707E-1	8.240281E+0	-1.798161E+2
-6.178000E-2	0.000000E+0	7.953133E+0	-7.411797E-1	8.337563E+0	-1.796764E+2
-6.247000E-2	0.000000E+0	7.961176E+0	-5.157382E-1	8.432123E+0	-1.795118E+2
-6.330000E-2	0.000000E+0	7.906164E+0	-5.950469E-1	8.574650E+0	-1.797956E+2
-6.408000E-2	0.000000E+0	7.970696E+0	-6.157183E-1	8.643684E+0	-1.795872E+2
-6.496000E-2	0.000000E+0	7.924941E+0	-7.038377E-1	8.849952E+0	-1.798187E+2
-6.580000E-2	0.000000E+0	7.951760E+0	-4.856822E-1	8.894981E+0	-1.798675E+2
-6.671000E-2	0.000000E+0	7.928844E+0	-7.704940E-1	9.072962E+0	-1.794613E+2
-6.749000E-2	0.000000E+0	7.932742E+0	-8.259633E-1	9.157524E+0	-1.797977E+2
-6.830000E-2	0.000000E+0	7.901656E+0	-8.833764E-1	9.271841E+0	-1.797085E+2
-6.918000E-2	0.000000E+0	7.970609E+0	-6.747908E-1	9.411026E+0	-1.797208E+2
-6.994000E-2	0.000000E+0	7.941479E+0	-6.122506E-1	9.527457E+0	-1.797820E+2
-7.102000E-2	0.000000E+0	7.972402E+0	-6.833206E-1	9.688977E+0	-1.797186E+2
-7.170000E-2	0.000000E+0	7.950132E+0	-8.072456E-1	9.776623E+0	-1.797633E+2
-7.249000E-2	0.000000E+0	7.960087E+0	-7.557400E-1	9.905124E+0	-1.794640E+2
-7.337000E-2	0.000000E+0	7.945662E+0	-6.789348E-1	1.004049E+1	-1.797687E+2
-7.415000E-2	0.000000E+0	7.961457E+0	-8.134905E-1	1.011938E+1	-1.795287E+2
-7.483000E-2	0.000000E+0	7.904108E+0	-5.449068E-1	1.025083E+1	-1.797336E+2
-7.556000E-2	0.000000E+0	7.894915E+0	-8.982930E-1	1.034424E+1	-1.797703E+2
-7.632000E-2	0.000000E+0	7.934034E+0	-7.203308E-1	1.045030E+1	-1.796047E+2
-7.731000E-2	0.000000E+0	7.923394E+0	-7.959763E-1	1.061948E+1	-1.797473E+2
-7.804000E-2	0.000000E+0	7.926135E+0	-5.040099E-1	1.066344E+1	-1.797099E+2
-7.867000E-2	0.000000E+0	7.904043E+0	-9.270736E-1	1.084136E+1	-1.796827E+2
-7.943000E-2	0.000000E+0	7.924677E+0	-7.441790E-1	1.090880E+1	-1.798198E+2
-8.026000E-2	0.000000E+0	7.916195E+0	-8.023020E-1	1.102582E+1	-1.796762E+2
-8.112000E-2	0.000000E+0	7.925594E+0	-7.450547E-1	1.116994E+1	-1.796219E+2
-8.192000E-2	0.000000E+0	7.884612E+0	-7.558227E-1	1.125862E+1	-1.797458E+2
-8.258000E-2	0.000000E+0	7.893016E+0	-9.309139E-1	1.140289E+1	-1.795901E+2
-8.329000E-2	0.000000E+0	7.907510E+0	-6.096102E-1	1.149633E+1	-1.798860E+2
-8.404000E-2	0.000000E+0	7.932829E+0	-6.942390E-1	1.160495E+1	-1.797011E+2
-8.503000E-2	0.000000E+0	7.931779E+0	-6.591187E-1	1.174562E+1	-1.798204E+2
-8.579000E-2	0.000000E+0	7.917073E+0	-7.356438E-1	1.183438E+1	-1.797489E+2
-8.652000E-2	0.000000E+0	7.940799E+0	-4.896977E-1	1.194193E+1	-1.796739E+2
-8.745000E-2	0.000000E+0	7.898387E+0	-9.535771E-1	1.205318E+1	-1.799975E+2
-8.808000E-2	0.000000E+0	7.937485E+0	-7.936621E-1	1.215432E+1	-1.795938E+2
-8.904000E-2	0.000000E+0	7.892443E+0	-6.350598E-1	1.233444E+1	-1.797422E+2
-8.985000E-2	0.000000E+0	7.919841E+0	-6.264546E-1	1.236432E+1	-1.797328E+2
-9.058000E-2	0.000000E+0	7.902322E+0	-5.884811E-1	1.253856E+1	-1.797127E+2
-9.146000E-2	0.000000E+0	7.911870E+0	-7.504719E-1	1.262887E+1	-1.796992E+2
-9.225000E-2	0.000000E+0	7.888839E+0	-4.994946E-1	1.275243E+1	-1.796984E+2
-9.303000E-2	0.000000E+0	7.923194E+0	-8.880345E-1	1.291159E+1	-1.798820E+2
-9.394000E-2	0.000000E+0	7.886583E+0	-6.092981E-1	1.302196E+1	-1.797470E+2
-9.470000E-2	0.000000E+0	7.895724E+0	-7.301781E-1	1.314685E+1	-1.797019E+2
-9.540000E-2	0.000000E+0	7.902593E+0	-5.099143E-1	1.321119E+1	-1.796292E+2
-9.613000E-2	0.000000E+0	7.885078E+0	-7.864491E-1	1.337835E+1	-1.795865E+2
-9.717000E-2	0.000000E+0	7.882572E+0	-4.392123E-1	1.344731E+1	-1.798444E+2
-9.788000E-2	0.000000E+0	7.896593E+0	-7.282047E-1	1.359377E+1	-1.796949E+2
-9.876000E-2	0.000000E+0	7.889318E+0	-5.511612E-1	1.372252E+1	-1.797472E+2
-9.954000E-2	0.000000E+0	7.849597E+0	-8.070699E-1	1.381750E+1	-1.795654E+2
-1.002500E-1	0.000000E+0	7.885580E+0	-8.013347E-1	1.394189E+1	-1.796995E+2
-1.011100E-1	0.000000E+0	7.844274E+0	-9.091178E-1	1.404031E+1	-1.798652E+2
-1.019100E-1	0.000000E+0	7.913039E+0	-8.530074E-1	1.417809E+1	-1.797219E+2
-1.027200E-1	0.000000E+0	7.868221E+0	-6.667946E-1	1.426118E+1	-1.798634E+2
-1.034000E-1	0.000000E+0	7.870624E+0	-6.688275E-1	1.439743E+1	-1.796019E+2
-1.041100E-1	0.000000E+0	7.846048E+0	-5.360632E-1	1.449994E+1	-1.797671E+2
-1.049900E-1	0.000000E+0	7.876367E+0	-7.705267E-1	1.459567E+1	-1.796728E+2
-1.057500E-1	0.000000E+0	7.865235E+0	-6.127173E-1	1.473006E+1	-1.797224E+2
-1.066300E-1	0.000000E+0	7.862238E+0	-9.156231E-1	1.482919E+1	-1.798541E+2
-1.073100E-1	0.000000E+0	7.882171E+0	-6.096649E-1	1.492616E+1	-1.796296E+2
-1.080200E-1	0.000000E+0	7.845828E+0	-6.663377E-1	1.505568E+1	-1.797866E+2
-1.089600E-1	0.000000E+0	7.883735E+0	-7.886826E-1	1.515347E+1	-1.796352E+2
-1.096600E-1	0.000000E+0	7.857584E+0	-7.624322E-1	1.533405E+1	-1.797050E+2
-1.103900E-1	0.000000E+0	7.865260E+0	-7.001766E-1	1.538533E+1	-1.796915E+2
-1.113500E-1	0.000000E+0	7.860718E+0	-5.436541E-1	1.551555E+1	-1.795767E+2
-1.119300E-1	0.000000E+0	7.887465E+0	-6.780267E-1	1.559534E+1	-1.797559E+2
-1.128400E-1	0.000000E+0	7.864592E+0	-5.064476E-1	1.572855E+1	-1.797027E+2
-1.136200E-1	0.000000E+0	7.893720E+0	-8.617274E-1	1.587583E+1	-1.797412E+2
-1.144800E-1	0.000000E+0	7.873290E+0	-6.565034E-1	1.596872E+1	-1.796691E+2
-1.151900E-1	0.000000E+0	7.876957E+0	-7.675326E-1	1.613570E+1	-1.795708E+2
-1.160700E-1	0.000000E+0	7.841504E+0	-7.095542E-1	1.621455E+1	-1.797026E+2
-1.170100E-1	0.000000E+0	7.851023E+0	-9.454863E-1	1.637714E+1	-1.796008E+2
-1.176600E-1	0.000000E+0	7.841615E+0	-6.506588E-1	1.646753E+1	-1.798544E+2
-1.183900E-1	0.000000E+0	7.867432E+0	-7.931749E-1	1.655439E+1	-1.796100E+2
-1.192300E-1	0.000000E+0	7.852085E+0	-6.121227E-1	1.668471E+1	-1.797464E+2
-1.199800E-1	0.000000E+0	7.826662E+0	-9.218630E-1	1.673236E+1	-1.797765E+2
-1.208200E-1	0.000000E+0	7.886137E+0	-7.309089E-1	1.694263E+1	-1.796668E+2
-1.215500E-1	0.000000E+0	7.856230E+0	-8.666358E-1	1.701634E+1	-1.798504E+2
-1.223800E-1	0.000000E+0	7.875089E+0	-6.498260E-1	1.710880E+1	-1.796153E+2
-1.230600E-1	0.000000E+0	7.820388E+0	-6.802295E-1	1.726026E+1	-1.798144E+2
-1.238700E-1	0.000000E+0	7.843102E+0	-7.788561E-1	1.731456E+1	-1.797508E+2
-1.248100E-1	0.000000E+0	7.837899E+0	-7.472606E-1	1.749979E+1	-1.797021E+2
-1.254600E-1	0.000000E+0	7.864073E+0	-6.656028E-1	1.755120E+1	-1.798458E+2
-1.262700E-1	0.000000E+0	7.846817E+0	-6.833340E-1	1.767258E+1	-1.796776E+2
-1.271500E-1	0.000000E+0	7.834588E+0	-7.819112E-1	1.784685E+1	-1.797362E+2
-1.278100E-1	0.000000E+0	7.810401E+0	-6.249777E-1	1.790239E+1	-1.798181E+2
-1.287900E-1	0.000000E+0	7.838142E+0	-8.708118E-1	1.809428E+1	-1.796523E+2
-1.295500E-1	0.000000E+0	7.805036E+0	-6.277131E-1	1.816211E+1	-1.797730E+2
-1.302800E-1	0.000000E+0	7.833101E+0	-8.735146E-1	1.826218E+1	-1.796534E+2
-1.311700E-1	0.000000E+0	7.840684E+0	-7.640867E-1	1.840063E+1	-1.797830E+2
-1.319200E-1	0.000000E+0	7.810811E+0	-8.813111E-1	1.849466E+1	-1.797120E+2
-1.327800E-1	0.000000E+0	7.846629E+0	-6.868482E-1	1.867979E+1	-1.798222E+2
-1.335400E-1	0.000000E+0	7.794392E+0	-9.365505E-1	1.873114E+1	-1.798690E+2
-1.344000E-1	0.000000E+0	7.820344E+0	-6.542044E-1	1.878807E+1	-1.796711E+2
-1.350500E-1	0.000000E+0	7.836610E+0	-7.860554E-1	1.895553E+1	-1.796933E+2
-1.357800E-1	0.000000E+0	7.827634E+0	-7.816540E-1	1.903913E+1	-1.797930E+2
-1.366700E-1	0.000000E+0	7.823733E+0	-7.953199E-1	1.923565E+1	-1.796506E+2
-1.374700E-1	0.000000E+0	7.823413E+0	-9.463758E-1	1.931447E+1	-1.797510E+2
-1.381300E-1	0.000000E+0	7.795084E+0	-6.858483E-1	1.938172E+1	-1.797490E+2
-1.389600E-1	0.000000E+0	7.814570E+0	-6.494911E-1	1.952573E+1	-1.796198E+2
-1.397000E-1	0.000000E+0	7.822202E+0	-4.262960E-1	1.964275E+1	-1.798918E+2
-1.405300E-1	0.000000E+0	7.833526E+0	-8.594614E-1	1.973427E+1	-1.796751E+2
-1.412600E-1	0.000000E+0	7.809903E+0	-8.355298E-1	1.989640E+1	-1.796894E+2
-1.421200E-1	0.000000E+0	7.818749E+0	-8.930383E-1	1.997325E+1	-1.796871E+2
-1.429500E-1	0.000000E+0	7.817357E+0	-7.280759E-1	2.014750E+1	-1.796890E+2
-1.436300E-1	0.000000E+0	7.790194E+0	-6.938489E-1	2.025120E+1	-1.797748E+2
-1.445200E-1	0.000000E+0	7.806896E+0	-6.370918E-1	2.033019E+1	-1.796591E+2
-1.452700E-1	0.000000E+0	7.796903E+0	-6.972980E-1	2.048696E+1	-1.797610E+2
-1.460600E-1	0.000000E+0	7.811662E+0	-6.037878E-1	2.051115E+1	-1.797297E+2
-1.467400E-1	0.000000E+0	7.778793E+0	-7.232069E-1	2.068343E+1	-1.796759E+2
-1.475700E-1	0.000000E+0	7.808656E+0	-6.986048E-1	2.077823E+1	-1.798090E+2
-1.484000E-1	0.000000E+0	7.803186E+0	-5.199802E-1	2.085811E+1	-1.797845E+2
-1.491100E-1	0.000000E+0	7.836073E+0	-8.717609E-1	2.102408E+1	-1.798656E+2
-1.500400E-1	0.000000E+0	7.798471E+0	-8.509817E-1	2.109406E+1	-1.798614E+2
-1.507500E-1	0.000000E+0	7.813567E+0	-9.573004E-1	2.125923E+1	-1.796904E+2
-1.514300E-1	0.000000E+0	7.805351E+0	-9.115679E-1	2.133140E+1	-1.798273E+2
-1.522100E-1	0.000000E+0	7.774444E+0	-8.847028E-1	2.152947E+1	-1.796678E+2
-1.530700E-1	0.000000E+0	7.799788E+0	-4.219303E-1	2.159480E+1	-1.797832E+2
-1.537300E-1	0.000000E+0	7.766965E+0	-8.798856E-1	2.166230E+1	-1.797446E+2
-1.546100E-1	0.000000E+0	7.775895E+0	-8.748504E-1	2.177568E+1	-1.796510E+2
-1.553900E-1	0.000000E+0	7.759505E+0	-9.562133E-1	2.192422E+1	-1.798229E+2
-1.561500E-1	0.000000E+0	7.815749E+0	-6.816008E-1	2.199961E+1	-1.797113E+2
-1.569600E-1	0.000000E+0	7.740939E+0	-9.120930E-1	2.217214E+1	-1.797552E+2
-1.577200E-1	0.000000E+0	7.811802E+0	-8.127654E-1	2.221356E+1	-1.797339E+2
-1.585000E-1	0.000000E+0	7.797034E+0	-7.892164E-1	2.235439E+1	-1.796966E+2
-1.592300E-1	0.000000E+0	7.769024E+0	-8.789914E-1	2.246894E+1	-1.798385E+2
-1.600400E-1	0.000000E+0	7.754819E+0	-6.328898E-1	2.255541E+1	-1.797055E+2
-1.608700E-1	0.000000E+0	7.791593E+0	-8.060522E-1	2.271874E+1	-1.797576E+2
-1.616000E-1	0.000000E+0	7.759851E+0	-2.863201E-1	2.275820E+1	-1.798131E+2
-1.624400E-1	0.000000E+0	7.763182E+0	-6.683764E-1	2.296694E+1	-1.796933E+2
-1.631900E-1	0.000000E+0	7.735454E+0	-3.829990E-1	2.304441E+1	-1.797922E+2
-1.641000E-1	0.000000E+0	7.774035E+0	-9.184271E-1	2.318191E+1	-1.796850E+2
-1.648300E-1	0.000000E+0	7.765817E+0	-7.074317E-1	2.329310E+1	-1.798491E+2
-1.655900E-1	0.000000E+0	7.752383E+0	-8.199985E-1	2.337534E+1	-1.797769E+2
-1.664200E-1	0.000000E+0	7.759804E+0	-7.357819E-1	2.351006E+1	-1.798053E+2
-1.671100E-1	0.000000E+0	7.743137E+0	-1.012861E+0	2.358934E+1	-1.797750E+2
-1.680600E-1	0.000000E+0	7.793631E+0	-7.428040E-1	2.374160E+1	-1.797587E+2
