Measurement started: 15:44:39.071 29.05.2019
ended: 16:31:27.915 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
6.194000E-2	0.000000E+0	7.649859E+0	1.434284E+2	7.930859E+0	-1.797110E+2
6.310000E-2	0.000000E+0	7.698879E+0	1.429999E+2	8.078291E+0	-1.797552E+2
6.436000E-2	0.000000E+0	7.704487E+0	1.431740E+2	8.322579E+0	-1.793995E+2
6.572000E-2	0.000000E+0	7.691342E+0	1.429388E+2	8.425583E+0	-1.794147E+2
6.703000E-2	0.000000E+0	7.693005E+0	1.432208E+2	8.638950E+0	-1.795718E+2
6.825000E-2	0.000000E+0	7.661754E+0	1.430228E+2	8.813923E+0	-1.795531E+2
6.958000E-2	0.000000E+0	7.679203E+0	1.432326E+2	9.000419E+0	-1.798070E+2
7.079000E-2	0.000000E+0	7.645815E+0	1.428968E+2	9.181255E+0	-1.796656E+2
7.223000E-2	0.000000E+0	7.674445E+0	1.430824E+2	9.375748E+0	-1.798091E+2
7.344000E-2	0.000000E+0	7.661416E+0	1.429732E+2	9.551202E+0	-1.797619E+2
7.468000E-2	0.000000E+0	7.702565E+0	1.431157E+2	9.725305E+0	-1.796022E+2
7.604000E-2	0.000000E+0	7.661973E+0	1.431023E+2	9.880530E+0	-1.796307E+2
7.733000E-2	0.000000E+0	7.681364E+0	1.431223E+2	1.006692E+1	-1.797505E+2
7.872000E-2	0.000000E+0	7.657440E+0	1.431525E+2	1.030295E+1	-1.797625E+2
7.993000E-2	0.000000E+0	7.720940E+0	1.431599E+2	1.047711E+1	-1.797901E+2
8.114000E-2	0.000000E+0	7.693864E+0	1.433175E+2	1.063650E+1	-1.797084E+2
8.258000E-2	0.000000E+0	7.707693E+0	1.429953E+2	1.082031E+1	-1.798985E+2
8.384000E-2	0.000000E+0	7.664053E+0	1.431638E+2	1.101333E+1	-1.796663E+2
8.526000E-2	0.000000E+0	7.690337E+0	1.429610E+2	1.122350E+1	-1.796804E+2
8.642000E-2	0.000000E+0	7.706160E+0	1.431934E+2	1.143004E+1	-1.796305E+2
8.770000E-2	0.000000E+0	7.667676E+0	1.430329E+2	1.159521E+1	-1.795590E+2
8.904000E-2	0.000000E+0	7.663959E+0	1.430859E+2	1.176671E+1	-1.796494E+2
9.035000E-2	0.000000E+0	7.637098E+0	1.429632E+2	1.195251E+1	-1.797207E+2
9.184000E-2	0.000000E+0	7.623058E+0	1.432695E+2	1.210068E+1	-1.798039E+2
9.298000E-2	0.000000E+0	7.578531E+0	1.429741E+2	1.223504E+1	-1.797188E+2
9.424000E-2	0.000000E+0	7.638625E+0	1.431598E+2	1.242315E+1	-1.794881E+2
9.550000E-2	0.000000E+0	7.596784E+0	1.429234E+2	1.260332E+1	-1.796108E+2
9.679000E-2	0.000000E+0	7.608756E+0	1.431741E+2	1.276172E+1	-1.795805E+2
9.825000E-2	0.000000E+0	7.568593E+0	1.430290E+2	1.299655E+1	-1.796889E+2
9.972000E-2	0.000000E+0	7.585698E+0	1.430865E+2	1.317310E+1	-1.796687E+2
1.036600E-1	0.000000E+0	7.600409E+0	1.431117E+2	1.371714E+1	-1.795798E+2
1.050700E-1	0.000000E+0	7.640762E+0	1.430549E+2	1.392633E+1	-1.796499E+2
1.062300E-1	0.000000E+0	7.575724E+0	1.427306E+2	1.405608E+1	-1.795458E+2
1.076900E-1	0.000000E+0	7.618600E+0	1.431436E+2	1.428589E+1	-1.796238E+2
1.089300E-1	0.000000E+0	7.563539E+0	1.432098E+2	1.443707E+1	-1.796503E+2
1.101200E-1	0.000000E+0	7.609920E+0	1.431318E+2	1.461706E+1	-1.796658E+2
1.114500E-1	0.000000E+0	7.561708E+0	1.431236E+2	1.481747E+1	-1.795896E+2
1.126700E-1	0.000000E+0	7.593677E+0	1.428107E+2	1.498001E+1	-1.796071E+2
1.141800E-1	0.000000E+0	7.531521E+0	1.431728E+2	1.514068E+1	-1.794837E+2
1.154400E-1	0.000000E+0	7.548815E+0	1.429786E+2	1.534211E+1	-1.796995E+2
1.166800E-1	0.000000E+0	7.560967E+0	1.432348E+2	1.547969E+1	-1.795903E+2
1.179100E-1	0.000000E+0	7.559231E+0	1.431000E+2	1.570998E+1	-1.796429E+2
1.192300E-1	0.000000E+0	7.576027E+0	1.431485E+2	1.589851E+1	-1.796220E+2
1.207700E-1	0.000000E+0	7.573010E+0	1.428576E+2	1.608608E+1	-1.796991E+2
1.220000E-1	0.000000E+0	7.545034E+0	1.432637E+2	1.626048E+1	-1.795739E+2
1.231600E-1	0.000000E+0	7.545137E+0	1.431435E+2	1.642370E+1	-1.795569E+2
1.244000E-1	0.000000E+0	7.561260E+0	1.431739E+2	1.660372E+1	-1.796275E+2
1.257600E-1	0.000000E+0	7.524474E+0	1.430646E+2	1.677721E+1	-1.794750E+2
1.275300E-1	0.000000E+0	7.524049E+0	1.431641E+2	1.704694E+1	-1.797055E+2
1.289700E-1	0.000000E+0	7.559651E+0	1.429699E+2	1.722682E+1	-1.797069E+2
1.300800E-1	0.000000E+0	7.559470E+0	1.431350E+2	1.740857E+1	-1.795889E+2
1.313400E-1	0.000000E+0	7.523493E+0	1.429647E+2	1.756070E+1	-1.795663E+2
1.325000E-1	0.000000E+0	7.546368E+0	1.431555E+2	1.773553E+1	-1.796106E+2
1.341200E-1	0.000000E+0	7.526338E+0	1.430505E+2	1.792941E+1	-1.796633E+2
1.353500E-1	0.000000E+0	7.544032E+0	1.431780E+2	1.813094E+1	-1.796872E+2
1.366700E-1	0.000000E+0	7.523207E+0	1.430576E+2	1.829160E+1	-1.795675E+2
1.378300E-1	0.000000E+0	7.541779E+0	1.429524E+2	1.848870E+1	-1.796225E+2
1.390400E-1	0.000000E+0	7.498133E+0	1.430374E+2	1.862450E+1	-1.796013E+2
1.406000E-1	0.000000E+0	7.556017E+0	1.434074E+2	1.887744E+1	-1.796785E+2
1.420200E-1	0.000000E+0	7.514990E+0	1.431941E+2	1.904469E+1	-1.795427E+2
1.433600E-1	0.000000E+0	7.533655E+0	1.432241E+2	1.923813E+1	-1.796111E+2
1.445200E-1	0.000000E+0	7.484199E+0	1.429613E+2	1.941726E+1	-1.796165E+2
1.457500E-1	0.000000E+0	7.499164E+0	1.431499E+2	1.960652E+1	-1.796806E+2
1.472900E-1	0.000000E+0	7.497818E+0	1.431667E+2	1.984449E+1	-1.795948E+2
1.487300E-1	0.000000E+0	7.497158E+0	1.432501E+2	2.001475E+1	-1.796278E+2
1.499400E-1	0.000000E+0	7.477640E+0	1.431356E+2	2.016559E+1	-1.794857E+2
1.512000E-1	0.000000E+0	7.513580E+0	1.430416E+2	2.036738E+1	-1.795771E+2
1.525200E-1	0.000000E+0	7.490022E+0	1.432853E+2	2.053461E+1	-1.796355E+2
1.541100E-1	0.000000E+0	7.484199E+0	1.429749E+2	2.077385E+1	-1.796761E+2
1.554400E-1	0.000000E+0	7.471691E+0	1.432491E+2	2.097510E+1	-1.795219E+2
1.566600E-1	0.000000E+0	7.482497E+0	1.430506E+2	2.116019E+1	-1.796345E+2
1.581700E-1	0.000000E+0	7.467571E+0	1.431307E+2	2.139168E+1	-1.796764E+2
1.593800E-1	0.000000E+0	7.558754E+0	1.428869E+2	2.153928E+1	-1.795730E+2
1.607700E-1	0.000000E+0	7.489996E+0	1.433036E+2	2.174434E+1	-1.795260E+2
1.620300E-1	0.000000E+0	7.517200E+0	1.431696E+2	2.191921E+1	-1.796917E+2
1.634200E-1	0.000000E+0	7.496712E+0	1.434503E+2	2.207503E+1	-1.796948E+2
1.646800E-1	0.000000E+0	7.520914E+0	1.431691E+2	2.229362E+1	-1.796693E+2
1.658900E-1	0.000000E+0	7.470707E+0	1.433805E+2	2.249790E+1	-1.796213E+2
1.673100E-1	0.000000E+0	7.504828E+0	1.432256E+2	2.268681E+1	-1.796527E+2
1.685700E-1	0.000000E+0	7.481127E+0	1.434248E+2	2.287214E+1	-1.796211E+2
1.699100E-1	0.000000E+0	7.474684E+0	1.428753E+2	2.304279E+1	-1.795740E+2
1.711400E-1	0.000000E+0	7.464113E+0	1.432367E+2	2.324136E+1	-1.796138E+2
1.724100E-1	0.000000E+0	7.448486E+0	1.429928E+2	2.340116E+1	-1.796405E+2
1.737900E-1	0.000000E+0	7.477866E+0	1.431897E+2	2.364472E+1	-1.796072E+2
1.750800E-1	0.000000E+0	7.485815E+0	1.431315E+2	2.375282E+1	-1.795900E+2
1.763400E-1	0.000000E+0	7.499391E+0	1.433560E+2	2.396322E+1	-1.796442E+2
1.776500E-1	0.000000E+0	7.454893E+0	1.429278E+2	2.411533E+1	-1.796983E+2
1.788900E-1	0.000000E+0	7.475961E+0	1.430840E+2	2.432305E+1	-1.796909E+2
1.803300E-1	0.000000E+0	7.462146E+0	1.432152E+2	2.451651E+1	-1.796771E+2
1.817900E-1	0.000000E+0	7.477172E+0	1.431889E+2	2.470692E+1	-1.797133E+2
1.832800E-1	0.000000E+0	7.463350E+0	1.430631E+2	2.488636E+1	-1.796249E+2
1.845400E-1	0.000000E+0	7.443127E+0	1.434834E+2	2.514027E+1	-1.796055E+2
1.859800E-1	0.000000E+0	7.438677E+0	1.429352E+2	2.531094E+1	-1.796491E+2
1.874200E-1	0.000000E+0	7.437880E+0	1.429140E+2	2.559034E+1	-1.796037E+2
1.888600E-1	0.000000E+0	7.463547E+0	1.428640E+2	2.573116E+1	-1.795736E+2
1.901500E-1	0.000000E+0	7.467360E+0	1.434212E+2	2.591317E+1	-1.796254E+2
1.914100E-1	0.000000E+0	7.475291E+0	1.431445E+2	2.605540E+1	-1.796524E+2
1.927500E-1	0.000000E+0	7.457882E+0	1.435416E+2	2.627428E+1	-1.796610E+2
1.942100E-1	0.000000E+0	7.430567E+0	1.431193E+2	2.646523E+1	-1.796657E+2
1.954200E-1	0.000000E+0	7.443923E+0	1.432173E+2	2.663286E+1	-1.796946E+2
1.966100E-1	0.000000E+0	7.412880E+0	1.431724E+2	2.681890E+1	-1.797230E+2
1.979000E-1	0.000000E+0	7.421487E+0	1.434640E+2	2.703529E+1	-1.796851E+2
1.993100E-1	0.000000E+0	7.419283E+0	1.430343E+2	2.717354E+1	-1.796512E+2
2.007500E-1	0.000000E+0	7.458597E+0	1.432483E+2	2.736215E+1	-1.796522E+2
2.019600E-1	0.000000E+0	7.425102E+0	1.429063E+2	2.753545E+1	-1.796566E+2
2.032000E-1	0.000000E+0	7.447972E+0	1.429742E+2	2.773757E+1	-1.796094E+2
2.044600E-1	0.000000E+0	7.404304E+0	1.429310E+2	2.786677E+1	-1.796259E+2
2.056700E-1	0.000000E+0	7.418513E+0	1.430682E+2	2.809459E+1	-1.797021E+2
2.071800E-1	0.000000E+0	7.388482E+0	1.433586E+2	2.830025E+1	-1.795980E+2
2.084500E-1	0.000000E+0	7.438705E+0	1.431699E+2	2.846799E+1	-1.796952E+2
2.097100E-1	0.000000E+0	7.386063E+0	1.431132E+2	2.867215E+1	-1.796321E+2
2.109200E-1	0.000000E+0	7.419510E+0	1.429823E+2	2.879539E+1	-1.796661E+2
2.121300E-1	0.000000E+0	7.411183E+0	1.433286E+2	2.897652E+1	-1.795855E+2
2.137000E-1	0.000000E+0	7.465479E+0	1.433676E+2	2.920668E+1	-1.796357E+2
2.149300E-1	0.000000E+0	7.424011E+0	1.435103E+2	2.943694E+1	-1.796134E+2
2.162200E-1	0.000000E+0	7.402366E+0	1.431538E+2	2.956845E+1	-1.796662E+2
2.174600E-1	0.000000E+0	7.370719E+0	1.432823E+2	2.974754E+1	-1.795731E+2
2.186900E-1	0.000000E+0	7.379562E+0	1.432514E+2	2.993055E+1	-1.796246E+2
2.202300E-1	0.000000E+0	7.434611E+0	1.432508E+2	3.018758E+1	-1.797063E+2
2.217200E-1	0.000000E+0	7.421647E+0	1.430161E+2	3.036572E+1	-1.796806E+2
2.231900E-1	0.000000E+0	7.409079E+0	1.430641E+2	3.059540E+1	-1.796033E+2
2.245200E-1	0.000000E+0	7.412715E+0	1.429120E+2	3.075896E+1	-1.795857E+2
2.258400E-1	0.000000E+0	7.382857E+0	1.432503E+2	3.091659E+1	-1.796078E+2
2.274000E-1	0.000000E+0	7.391466E+0	1.432002E+2	3.118161E+1	-1.796558E+2
2.288600E-1	0.000000E+0	7.363210E+0	1.430478E+2	3.134151E+1	-1.796878E+2
2.301800E-1	0.000000E+0	7.381338E+0	1.429929E+2	3.152739E+1	-1.796658E+2
2.313100E-1	0.000000E+0	7.331529E+0	1.432535E+2	3.168400E+1	-1.796246E+2
2.325700E-1	0.000000E+0	7.329029E+0	1.430781E+2	3.183552E+1	-1.796399E+2
2.341600E-1	0.000000E+0	7.294986E+0	1.432223E+2	3.210238E+1	-1.795696E+2
2.354000E-1	0.000000E+0	7.336419E+0	1.430060E+2	3.224544E+1	-1.795831E+2
2.365600E-1	0.000000E+0	7.298693E+0	1.432453E+2	3.240048E+1	-1.795960E+2
2.377500E-1	0.000000E+0	7.329425E+0	1.431046E+2	3.253256E+1	-1.796732E+2
2.390400E-1	0.000000E+0	7.317248E+0	1.434759E+2	3.278407E+1	-1.796639E+2
2.404500E-1	0.000000E+0	7.303780E+0	1.431172E+2	3.297785E+1	-1.797041E+2
2.419900E-1	0.000000E+0	7.316837E+0	1.432583E+2	3.320395E+1	-1.796687E+2
2.435000E-1	0.000000E+0	7.311337E+0	1.430755E+2	3.341542E+1	-1.796464E+2
2.446600E-1	0.000000E+0	7.300509E+0	1.431285E+2	3.359829E+1	-1.796429E+2
2.459500E-1	0.000000E+0	7.276306E+0	1.430248E+2	3.380093E+1	-1.795633E+2
2.475700E-1	0.000000E+0	7.266922E+0	1.430739E+2	3.396152E+1	-1.795792E+2
2.490500E-1	0.000000E+0	7.303582E+0	1.430744E+2	3.420663E+1	-1.796215E+2
2.506700E-1	0.000000E+0	7.274956E+0	1.433310E+2	3.437930E+1	-1.795982E+2
2.518800E-1	0.000000E+0	7.308670E+0	1.431369E+2	3.455604E+1	-1.796245E+2
2.534500E-1	0.000000E+0	7.266875E+0	1.430492E+2	3.477060E+1	-1.796050E+2
2.550100E-1	0.000000E+0	7.289068E+0	1.432225E+2	3.505017E+1	-1.796067E+2
2.564200E-1	0.000000E+0	7.276492E+0	1.430211E+2	3.519008E+1	-1.795735E+2
2.577900E-1	0.000000E+0	7.328654E+0	1.431150E+2	3.536785E+1	-1.795713E+2
2.589200E-1	0.000000E+0	7.297200E+0	1.430387E+2	3.555629E+1	-1.796119E+2
2.601900E-1	0.000000E+0	7.309422E+0	1.432573E+2	3.577001E+1	-1.796746E+2
2.617200E-1	0.000000E+0	7.243557E+0	1.430028E+2	3.598821E+1	-1.796499E+2
2.628600E-1	0.000000E+0	7.269685E+0	1.431671E+2	3.616113E+1	-1.796737E+2
2.640500E-1	0.000000E+0	7.233642E+0	1.431741E+2	3.627991E+1	-1.796102E+2
2.654100E-1	0.000000E+0	7.259114E+0	1.431842E+2	3.649361E+1	-1.796061E+2
2.667000E-1	0.000000E+0	7.251889E+0	1.433259E+2	3.665554E+1	-1.796231E+2
2.682100E-1	0.000000E+0	7.297903E+0	1.431713E+2	3.688325E+1	-1.796554E+2
2.696700E-1	0.000000E+0	7.231520E+0	1.431862E+2	3.709631E+1	-1.796577E+2
2.709400E-1	0.000000E+0	7.272269E+0	1.431786E+2	3.723262E+1	-1.796580E+2
2.723000E-1	0.000000E+0	7.243373E+0	1.431973E+2	3.743181E+1	-1.795734E+2
2.734900E-1	0.000000E+0	7.217055E+0	1.428612E+2	3.762930E+1	-1.796185E+2
2.749200E-1	0.000000E+0	7.217055E+0	1.433532E+2	3.781980E+1	-1.795920E+2
2.763400E-1	0.000000E+0	7.274637E+0	1.431202E+2	3.803647E+1	-1.796687E+2
2.776300E-1	0.000000E+0	7.204700E+0	1.432351E+2	3.821660E+1	-1.796262E+2
2.787900E-1	0.000000E+0	7.195797E+0	1.431907E+2	3.842205E+1	-1.796895E+2
2.801500E-1	0.000000E+0	7.206678E+0	1.434193E+2	3.861223E+1	-1.796244E+2
2.816100E-1	0.000000E+0	7.202172E+0	1.431346E+2	3.878962E+1	-1.796709E+2
2.828700E-1	0.000000E+0	7.167985E+0	1.431031E+2	3.898442E+1	-1.796493E+2
2.841400E-1	0.000000E+0	7.179721E+0	1.429765E+2	3.913951E+1	-1.796004E+2
2.853700E-1	0.000000E+0	7.187121E+0	1.432870E+2	3.929664E+1	-1.796329E+2
2.866900E-1	0.000000E+0	7.192010E+0	1.429756E+2	3.949062E+1	-1.796795E+2
2.881500E-1	0.000000E+0	7.159545E+0	1.431283E+2	3.970637E+1	-1.797015E+2
2.897400E-1	0.000000E+0	7.180962E+0	1.430463E+2	3.991619E+1	-1.796929E+2
2.910800E-1	0.000000E+0	7.120788E+0	1.433642E+2	4.012500E+1	-1.797063E+2
2.923400E-1	0.000000E+0	7.180835E+0	1.430178E+2	4.026743E+1	-1.795882E+2
2.938800E-1	0.000000E+0	7.152839E+0	1.432944E+2	4.053761E+1	-1.795907E+2
2.956000E-1	0.000000E+0	7.159728E+0	1.427645E+2	4.075303E+1	-1.796570E+2
2.969800E-1	0.000000E+0	7.145705E+0	1.429963E+2	4.098208E+1	-1.795555E+2
2.984000E-1	0.000000E+0	7.149223E+0	1.431880E+2	4.108180E+1	-1.796997E+2
2.995100E-1	0.000000E+0	7.128948E+0	1.434933E+2	4.129917E+1	-1.796924E+2
3.006900E-1	0.000000E+0	7.177941E+0	1.431953E+2	4.149874E+1	-1.796740E+2
3.023600E-1	0.000000E+0	7.163665E+0	1.431906E+2	4.166834E+1	-1.795890E+2
3.034900E-1	0.000000E+0	7.152472E+0	1.431302E+2	4.184795E+1	-1.796401E+2
3.047800E-1	0.000000E+0	7.098741E+0	1.432555E+2	4.206867E+1	-1.796331E+2
3.059900E-1	0.000000E+0	7.096671E+0	1.429201E+2	4.222433E+1	-1.796646E+2
3.072600E-1	0.000000E+0	7.127035E+0	1.431574E+2	4.244895E+1	-1.796703E+2
3.088200E-1	0.000000E+0	7.139766E+0	1.430734E+2	4.264262E+1	-1.796025E+2
3.102300E-1	0.000000E+0	7.180243E+0	1.432714E+2	4.284858E+1	-1.796457E+2
3.115500E-1	0.000000E+0	7.158140E+0	1.429228E+2	4.300343E+1	-1.796019E+2
3.153600E-1	0.000000E+0	7.115544E+0	1.432749E+2	4.356578E+1	-1.796785E+2
3.168200E-1	0.000000E+0	7.091007E+0	1.431076E+2	4.369974E+1	-1.796280E+2
3.181600E-1	0.000000E+0	7.008362E+0	1.431879E+2	4.396282E+1	-1.796725E+2
3.197000E-1	0.000000E+0	6.973715E+0	1.428713E+2	4.417260E+1	-1.796374E+2
3.209300E-1	0.000000E+0	7.053790E+0	1.430631E+2	4.433101E+1	-1.796721E+2
3.221200E-1	0.000000E+0	7.057473E+0	1.432834E+2	4.450320E+1	-1.796548E+2
3.235600E-1	0.000000E+0	7.171748E+0	1.434120E+2	4.473419E+1	-1.796205E+2
3.250200E-1	0.000000E+0	7.125310E+0	1.431094E+2	4.489544E+1	-1.795861E+2
3.262300E-1	0.000000E+0	7.119188E+0	1.431076E+2	4.503177E+1	-1.795644E+2
3.274500E-1	0.000000E+0	7.164967E+0	1.431246E+2	4.521463E+1	-1.795488E+2
3.286600E-1	0.000000E+0	7.218783E+0	1.430894E+2	4.544527E+1	-1.795982E+2
3.299200E-1	0.000000E+0	7.105183E+0	1.434367E+2	4.558995E+1	-1.796683E+2
3.315100E-1	0.000000E+0	7.193616E+0	1.433570E+2	4.587846E+1	-1.796599E+2
3.329200E-1	0.000000E+0	7.160840E+0	1.431525E+2	4.603790E+1	-1.795789E+2
3.341600E-1	0.000000E+0	7.204428E+0	1.432747E+2	4.622994E+1	-1.796346E+2
3.358000E-1	0.000000E+0	7.277112E+0	1.430874E+2	4.646681E+1	-1.796158E+2
3.371600E-1	0.000000E+0	7.254655E+0	1.432691E+2	4.670635E+1	-1.796268E+2
3.386500E-1	0.000000E+0	7.169478E+0	1.430368E+2	4.696109E+1	-1.796178E+2
3.400700E-1	0.000000E+0	7.218095E+0	1.430882E+2	4.706636E+1	-1.796015E+2
3.413300E-1	0.000000E+0	7.172191E+0	1.430794E+2	4.724644E+1	-1.795561E+2
3.425400E-1	0.000000E+0	7.161747E+0	1.432029E+2	4.737494E+1	-1.795959E+2
3.438300E-1	0.000000E+0	7.154274E+0	1.431327E+2	4.755690E+1	-1.796778E+2
3.453200E-1	0.000000E+0	7.257607E+0	1.430331E+2	4.777063E+1	-1.797229E+2
3.466800E-1	0.000000E+0	7.153011E+0	1.433628E+2	4.795746E+1	-1.796098E+2
3.478400E-1	0.000000E+0	7.272173E+0	1.431383E+2	4.817377E+1	-1.797084E+2
3.491000E-1	0.000000E+0	7.317084E+0	1.432781E+2	4.835355E+1	-1.795717E+2
3.503900E-1	0.000000E+0	7.292013E+0	1.430837E+2	4.852010E+1	-1.795804E+2
3.517800E-1	0.000000E+0	7.024097E+0	1.433045E+2	4.871222E+1	-1.796183E+2
3.531100E-1	0.000000E+0	7.024833E+0	1.432343E+2	4.887547E+1	-1.796675E+2
3.543800E-1	0.000000E+0	6.997578E+0	1.435301E+2	4.906816E+1	-1.796696E+2
3.556100E-1	0.000000E+0	7.110363E+0	1.430636E+2	4.919986E+1	-1.796525E+2
3.569200E-1	0.000000E+0	7.137695E+0	1.431987E+2	4.940520E+1	-1.796434E+2
3.582900E-1	0.000000E+0	7.173849E+0	1.428768E+2	4.968971E+1	-1.796708E+2
3.595800E-1	0.000000E+0	7.247459E+0	1.430970E+2	4.982644E+1	-1.796226E+2
3.608600E-1	0.000000E+0	7.153120E+0	1.430646E+2	4.994622E+1	-1.797123E+2
3.621700E-1	0.000000E+0	7.209124E+0	1.433772E+2	5.019209E+1	-1.796516E+2
3.633900E-1	0.000000E+0	7.244537E+0	1.427781E+2	5.035744E+1	-1.795681E+2
3.649500E-1	0.000000E+0	7.129776E+0	1.434243E+2	5.049873E+1	-1.796187E+2
3.660600E-1	0.000000E+0	6.993916E+0	1.431011E+2	5.068339E+1	-1.796516E+2
3.673500E-1	0.000000E+0	6.894527E+0	1.433396E+2	5.091994E+1	-1.796822E+2
3.686900E-1	0.000000E+0	6.907924E+0	1.433091E+2	5.110867E+1	-1.796817E+2
3.698700E-1	0.000000E+0	6.938757E+0	1.433674E+2	5.124026E+1	-1.796777E+2
3.713100E-1	0.000000E+0	6.927961E+0	1.430588E+2	5.141554E+1	-1.796319E+2
3.727700E-1	0.000000E+0	7.040736E+0	1.429659E+2	5.160931E+1	-1.796397E+2
3.737600E-1	0.000000E+0	7.130610E+0	1.430817E+2	5.180487E+1	-1.795562E+2
3.751000E-1	0.000000E+0	7.208634E+0	1.432246E+2	5.196071E+1	-1.795787E+2
3.763800E-1	0.000000E+0	7.142331E+0	1.432869E+2	5.216247E+1	-1.796811E+2
3.778000E-1	0.000000E+0	7.102880E+0	1.429764E+2	5.242808E+1	-1.796226E+2
3.793900E-1	0.000000E+0	6.970697E+0	1.431892E+2	5.263145E+1	-1.795735E+2
3.806700E-1	0.000000E+0	6.979839E+0	1.430658E+2	5.276024E+1	-1.796772E+2
3.821100E-1	0.000000E+0	6.899422E+0	1.430727E+2	5.299385E+1	-1.796292E+2
3.834800E-1	0.000000E+0	6.917371E+0	1.432899E+2	5.314275E+1	-1.796129E+2
3.849700E-1	0.000000E+0	6.833883E+0	1.432227E+2	5.342252E+1	-1.796859E+2
3.862500E-1	0.000000E+0	6.794788E+0	1.434079E+2	5.361000E+1	-1.796576E+2
3.874100E-1	0.000000E+0	6.866641E+0	1.433814E+2	5.370715E+1	-1.796294E+2
3.887300E-1	0.000000E+0	7.031523E+0	1.429763E+2	5.386526E+1	-1.795831E+2
3.902700E-1	0.000000E+0	7.174543E+0	1.429658E+2	5.416184E+1	-1.795523E+2
3.916800E-1	0.000000E+0	7.241525E+0	1.433590E+2	5.435783E+1	-1.797009E+2
3.928900E-1	0.000000E+0	7.135344E+0	1.432842E+2	5.450160E+1	-1.797284E+2
3.941300E-1	0.000000E+0	7.198902E+0	1.431452E+2	5.467434E+1	-1.796321E+2
3.953600E-1	0.000000E+0	7.168802E+0	1.432428E+2	5.478644E+1	-1.796858E+2
3.966800E-1	0.000000E+0	7.034815E+0	1.432652E+2	5.492774E+1	-1.796548E+2
3.980600E-1	0.000000E+0	6.899868E+0	1.431174E+2	5.527112E+1	-1.796521E+2
3.995500E-1	0.000000E+0	6.851193E+0	1.429683E+2	5.535956E+1	-1.795908E+2
4.010400E-1	0.000000E+0	6.792321E+0	1.431288E+2	5.563300E+1	-1.796856E+2
4.024300E-1	0.000000E+0	6.812985E+0	1.430952E+2	5.582249E+1	-1.796520E+2
4.037700E-1	0.000000E+0	6.833884E+0	1.430180E+2	5.615192E+1	-1.795757E+2
4.052600E-1	0.000000E+0	6.934863E+0	1.434739E+2	5.626804E+1	-1.796357E+2
4.067000E-1	0.000000E+0	7.022771E+0	1.433592E+2	5.642372E+1	-1.796664E+2
4.079100E-1	0.000000E+0	7.127770E+0	1.433754E+2	5.663480E+1	-1.796361E+2
4.091700E-1	0.000000E+0	7.057137E+0	1.433292E+2	5.679423E+1	-1.796213E+2
4.106800E-1	0.000000E+0	7.123520E+0	1.433248E+2	5.704261E+1	-1.796156E+2
4.121200E-1	0.000000E+0	6.984891E+0	1.431249E+2	5.718141E+1	-1.796529E+2
4.136100E-1	0.000000E+0	6.929466E+0	1.433260E+2	5.737247E+1	-1.797142E+2
4.145400E-1	0.000000E+0	6.791793E+0	1.431213E+2	5.760964E+1	-1.796428E+2
4.158300E-1	0.000000E+0	6.707512E+0	1.429963E+2	5.783257E+1	-1.796220E+2
4.170400E-1	0.000000E+0	6.614034E+0	1.430788E+2	5.798818E+1	-1.796233E+2
4.186600E-1	0.000000E+0	6.495934E+0	1.431755E+2	5.817853E+1	-1.796594E+2
4.201200E-1	0.000000E+0	6.620187E+0	1.432087E+2	5.837938E+1	-1.796382E+2
4.212300E-1	0.000000E+0	6.725645E+0	1.433887E+2	5.845755E+1	-1.797016E+2
4.227200E-1	0.000000E+0	6.813619E+0	1.432139E+2	5.869558E+1	-1.796034E+2
4.239800E-1	0.000000E+0	7.081703E+0	1.431116E+2	5.878535E+1	-1.796778E+2
4.253700E-1	0.000000E+0	7.069009E+0	1.431206E+2	5.915480E+1	-1.796458E+2
4.266800E-1	0.000000E+0	7.192668E+0	1.428545E+2	5.931023E+1	-1.796237E+2
4.280000E-1	0.000000E+0	7.109308E+0	1.432423E+2	5.947263E+1	-1.795941E+2
4.292300E-1	0.000000E+0	7.147317E+0	1.426447E+2	5.965661E+1	-1.796682E+2
4.304700E-1	0.000000E+0	7.170679E+0	1.435303E+2	5.981027E+1	-1.795915E+2
4.318800E-1	0.000000E+0	7.094244E+0	1.432473E+2	5.997010E+1	-1.796157E+2
4.331700E-1	0.000000E+0	6.944278E+0	1.438679E+2	6.024204E+1	-1.797278E+2
4.344300E-1	0.000000E+0	6.785411E+0	1.430017E+2	6.038034E+1	-1.796163E+2
4.357500E-1	0.000000E+0	6.637551E+0	1.433468E+2	6.051130E+1	-1.795890E+2
4.369600E-1	0.000000E+0	6.461292E+0	1.429688E+2	6.078420E+1	-1.796684E+2
4.383200E-1	0.000000E+0	6.462072E+0	1.427659E+2	6.106383E+1	-1.796253E+2
4.399600E-1	0.000000E+0	6.528741E+0	1.431121E+2	6.097757E+1	-1.796380E+2
4.413500E-1	0.000000E+0	6.667834E+0	1.433692E+2	6.140176E+1	-1.796549E+2
4.426100E-1	0.000000E+0	6.767515E+0	1.431268E+2	6.160558E+1	-1.796498E+2
4.438200E-1	0.000000E+0	6.928992E+0	1.431256E+2	6.175034E+1	-1.796178E+2
