241.3687E-12;50.0000E-3;25.4332E-9;525.0000E-3;371.7440E-12;300.0000E-3;27.4034E-9;525.0000E-3;181.6487E-12;550.0000E-3;28.6333E-9;525.0000E-3;209.4058E-12;800.0000E-3;30.0863E-9;525.0000E-3;160.1996E-12;1.0500E+0;32.0390E-9;525.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230.0136E-12;50.0000E-3;25.3840E-9;530.0000E-3;213.6116E-12;300.0000E-3;27.7223E-9;530.0000E-3;155.5736E-12;550.0000E-3;28.8408E-9;530.0000E-3;234.2191E-12;800.0000E-3;30.2999E-9;530.0000E-3;203.5179E-12;1.0500E+0;32.2558E-9;530.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293.0982E-12;50.0000E-3;25.5626E-9;535.0000E-3;333.4726E-12;300.0000E-3;27.7077E-9;535.0000E-3;161.0407E-12;550.0000E-3;28.8980E-9;535.0000E-3;107.6290E-12;800.0000E-3;29.9637E-9;535.0000E-3;165.2465E-12;1.0500E+0;32.0163E-9;535.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343.5661E-12;50.0000E-3;25.3065E-9;540.0000E-3;309.0799E-12;300.0000E-3;27.8178E-9;540.0000E-3;293.9395E-12;550.0000E-3;29.0870E-9;540.0000E-3;92.9092E-12;800.0000E-3;29.8525E-9;540.0000E-3;223.7051E-12;1.0500E+0;32.2068E-9;540.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340.2016E-12;50.0000E-3;25.3589E-9;545.0000E-3;268.2849E-12;300.0000E-3;27.8051E-9;545.0000E-3;106.3674E-12;550.0000E-3;29.1139E-9;545.0000E-3;100.9000E-12;800.0000E-3;29.6796E-9;545.0000E-3;212.7702E-12;1.0500E+0;32.6128E-9;545.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215.7143E-12;50.0000E-3;25.4285E-9;550.0000E-3;325.4819E-12;300.0000E-3;27.7550E-9;550.0000E-3;200.9946E-12;550.0000E-3;29.1243E-9;550.0000E-3;163.1437E-12;800.0000E-3;29.9415E-9;550.0000E-3;330.1082E-12;1.0500E+0;32.5905E-9;550.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266.1820E-12;50.0000E-3;25.3117E-9;555.0000E-3;263.6587E-12;300.0000E-3;27.7496E-9;555.0000E-3;231.2752E-12;550.0000E-3;29.1970E-9;555.0000E-3;63.8904E-12;800.0000E-3;30.2578E-9;555.0000E-3;262.3970E-12;1.0500E+0;32.6576E-9;555.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183.3307E-12;50.0000E-3;25.3648E-9;560.0000E-3;253.9857E-12;300.0000E-3;27.5011E-9;560.0000E-3;261.5559E-12;550.0000E-3;29.3466E-9;560.0000E-3;83.6569E-12;800.0000E-3;30.2206E-9;560.0000E-3;260.2942E-12;1.0500E+0;32.7966E-9;560.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138.7508E-12;50.0000E-3;25.4590E-9;565.0000E-3;301.0889E-12;300.0000E-3;27.6695E-9;565.0000E-3;222.4434E-12;550.0000E-3;29.5849E-9;565.0000E-3;103.0029E-12;800.0000E-3;30.3704E-9;565.0000E-3;253.1446E-12;1.0500E+0;32.9488E-9;565.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129.0779E-12;50.0000E-3;25.3857E-9;570.0000E-3;261.9764E-12;300.0000E-3;27.4382E-9;570.0000E-3;192.5833E-12;550.0000E-3;29.5062E-9;570.0000E-3;179.5457E-12;800.0000E-3;30.0179E-9;570.0000E-3;171.1344E-12;1.0500E+0;32.7531E-9;570.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220.7612E-12;50.0000E-3;25.2881E-9;575.0000E-3;185.8542E-12;300.0000E-3;27.5882E-9;575.0000E-3;256.9298E-12;550.0000E-3;29.4488E-9;575.0000E-3;244.7333E-12;800.0000E-3;29.9462E-9;575.0000E-3;193.0038E-12;1.0500E+0;32.5507E-9;575.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278.3787E-12;50.0000E-3;25.3357E-9;580.0000E-3;232.5369E-12;300.0000E-3;27.6416E-9;580.0000E-3;207.7236E-12;550.0000E-3;29.6775E-9;580.0000E-3;227.0695E-12;800.0000E-3;30.3636E-9;580.0000E-3;139.5921E-12;1.0500E+0;32.6319E-9;580.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280.9020E-12;50.0000E-3;25.4243E-9;585.0000E-3;226.2286E-12;300.0000E-3;27.5873E-9;585.0000E-3;223.7051E-12;550.0000E-3;29.6803E-9;585.0000E-3;158.9380E-12;800.0000E-3;30.2983E-9;585.0000E-3;145.4799E-12;1.0500E+0;32.9485E-9;585.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245.9950E-12;50.0000E-3;25.4788E-9;590.0000E-3;326.7435E-12;300.0000E-3;27.5582E-9;590.0000E-3;211.5086E-12;550.0000E-3;29.5896E-9;590.0000E-3;144.2182E-12;800.0000E-3;30.2151E-9;590.0000E-3;184.5926E-12;1.0500E+0;32.4839E-9;590.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288.0516E-12;50.0000E-3;25.4810E-9;595.0000E-3;124.8723E-12;300.0000E-3;27.6499E-9;595.0000E-3;164.8259E-12;550.0000E-3;29.5538E-9;595.0000E-3;94.1709E-12;800.0000E-3;30.2299E-9;595.0000E-3;290.5749E-12;1.0500E+0;32.4639E-9;595.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219.0788E-12;50.0000E-3;25.4376E-9;600.0000E-3;173.6578E-12;300.0000E-3;27.7122E-9;600.0000E-3;212.3499E-12;550.0000E-3;29.3075E-9;600.0000E-3;141.6949E-12;800.0000E-3;30.4585E-9;600.0000E-3;296.4629E-12;1.0500E+0;33.1233E-9;600.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264.0794E-12;50.0000E-3;25.4652E-9;605.0000E-3;261.1353E-12;300.0000E-3;27.8037E-9;605.0000E-3;188.7981E-12;550.0000E-3;29.3521E-9;605.0000E-3;220.3406E-12;800.0000E-3;30.2621E-9;605.0000E-3;341.8839E-12;1.0500E+0;33.5593E-9;605.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196.3683E-12;50.0000E-3;25.4618E-9;610.0000E-3;141.6949E-12;300.0000E-3;27.7521E-9;610.0000E-3;225.8078E-12;550.0000E-3;29.2503E-9;610.0000E-3;226.2286E-12;800.0000E-3;30.2084E-9;610.0000E-3;276.6962E-12;1.0500E+0;33.1869E-9;610.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214.4527E-12;50.0000E-3;25.5039E-9;615.0000E-3;191.7420E-12;300.0000E-3;27.6733E-9;615.0000E-3;120.2460E-12;550.0000E-3;29.0714E-9;615.0000E-3;167.3495E-12;800.0000E-3;30.2031E-9;615.0000E-3;270.8083E-12;1.0500E+0;33.2362E-9;615.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199.3123E-12;50.0000E-3;25.6298E-9;620.0000E-3;154.3119E-12;300.0000E-3;27.6927E-9;620.0000E-3;197.2096E-12;550.0000E-3;29.4188E-9;620.0000E-3;118.5638E-12;800.0000E-3;30.1867E-9;620.0000E-3;266.6027E-12;1.0500E+0;33.0345E-9;620.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.7879E-12;50.0000E-3;25.7514E-9;625.0000E-3;240.9482E-12;300.0000E-3;27.8260E-9;625.0000E-3;190.9011E-12;550.0000E-3;29.5501E-9;625.0000E-3;115.1992E-12;800.0000E-3;30.3836E-9;625.0000E-3;184.1720E-12;1.0500E+0;33.4472E-9;625.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190.9011E-12;50.0000E-3;25.6297E-9;630.0000E-3;94.5917E-12;300.0000E-3;27.6665E-9;630.0000E-3;147.5828E-12;550.0000E-3;29.5768E-9;630.0000E-3;198.4712E-12;800.0000E-3;30.2936E-9;630.0000E-3;128.2368E-12;1.0500E+0;33.0492E-9;630.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178.7046E-12;50.0000E-3;25.6028E-9;635.0000E-3;208.9853E-12;300.0000E-3;27.7043E-9;635.0000E-3;206.0412E-12;550.0000E-3;29.6951E-9;635.0000E-3;211.0883E-12;800.0000E-3;30.5578E-9;635.0000E-3;63.8904E-12;1.0500E+0;32.9562E-9;635.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196.7890E-12;50.0000E-3;25.6073E-9;640.0000E-3;208.9853E-12;300.0000E-3;27.7868E-9;640.0000E-3;240.9482E-12;550.0000E-3;29.4153E-9;640.0000E-3;208.9853E-12;800.0000E-3;30.5038E-9;640.0000E-3;209.8264E-12;1.0500E+0;32.8046E-9;640.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193.4244E-12;50.0000E-3;25.7728E-9;645.0000E-3;177.4429E-12;300.0000E-3;27.7451E-9;645.0000E-3;203.5179E-12;550.0000E-3;29.3117E-9;645.0000E-3;134.1247E-12;800.0000E-3;30.6615E-9;645.0000E-3;206.8825E-12;1.0500E+0;32.7489E-9;645.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302.7714E-12;50.0000E-3;25.6289E-9;650.0000E-3;224.5462E-12;300.0000E-3;27.6945E-9;650.0000E-3;245.5744E-12;550.0000E-3;29.3116E-9;650.0000E-3;92.0681E-12;800.0000E-3;30.9386E-9;650.0000E-3;211.5086E-12;1.0500E+0;33.2260E-9;650.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225.8078E-12;50.0000E-3;25.5560E-9;655.0000E-3;216.1349E-12;300.0000E-3;27.6286E-9;655.0000E-3;214.0321E-12;550.0000E-3;29.0842E-9;655.0000E-3;153.4708E-12;800.0000E-3;30.6537E-9;655.0000E-3;225.8078E-12;1.0500E+0;32.9422E-9;655.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253.9857E-12;50.0000E-3;25.3838E-9;660.0000E-3;256.5090E-12;300.0000E-3;27.4811E-9;660.0000E-3;166.0878E-12;550.0000E-3;29.1566E-9;660.0000E-3;59.2641E-12;800.0000E-3;30.4748E-9;660.0000E-3;283.0047E-12;1.0500E+0;32.9258E-9;660.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203.0973E-12;50.0000E-3;25.4366E-9;665.0000E-3;192.5833E-12;300.0000E-3;27.4865E-9;665.0000E-3;276.2757E-12;550.0000E-3;29.1243E-9;665.0000E-3;90.3859E-12;800.0000E-3;30.7372E-9;665.0000E-3;235.4807E-12;1.0500E+0;32.6764E-9;665.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244.3128E-12;50.0000E-3;25.5808E-9;670.0000E-3;206.4620E-12;300.0000E-3;27.3134E-9;670.0000E-3;233.3782E-12;550.0000E-3;29.4938E-9;670.0000E-3;137.9099E-12;800.0000E-3;30.8443E-9;670.0000E-3;218.2377E-12;1.0500E+0;32.8536E-9;670.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183.3307E-12;50.0000E-3;25.5680E-9;675.0000E-3;236.3221E-12;300.0000E-3;27.4877E-9;675.0000E-3;219.0788E-12;550.0000E-3;29.4227E-9;675.0000E-3;170.7139E-12;800.0000E-3;30.5409E-9;675.0000E-3;260.2942E-12;1.0500E+0;32.7674E-9;675.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171.1344E-12;50.0000E-3;25.5125E-9;680.0000E-3;208.1442E-12;300.0000E-3;27.7317E-9;680.0000E-3;275.8551E-12;550.0000E-3;28.9295E-9;680.0000E-3;229.1725E-12;800.0000E-3;30.4067E-9;680.0000E-3;176.1813E-12;1.0500E+0;32.4241E-9;680.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267.0233E-12;50.0000E-3;25.7447E-9;685.0000E-3;201.4151E-12;300.0000E-3;27.6102E-9;685.0000E-3;235.4807E-12;550.0000E-3;28.8128E-9;685.0000E-3;187.1159E-12;800.0000E-3;30.5316E-9;685.0000E-3;176.6016E-12;1.0500E+0;32.3444E-9;685.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345.2485E-12;50.0000E-3;25.7418E-9;690.0000E-3;259.4531E-12;300.0000E-3;27.6351E-9;690.0000E-3;222.4434E-12;550.0000E-3;28.7210E-9;690.0000E-3;183.3307E-12;800.0000E-3;30.6211E-9;690.0000E-3;185.4337E-12;1.0500E+0;32.8870E-9;690.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251.8830E-12;50.0000E-3;25.7693E-9;695.0000E-3;146.7417E-12;300.0000E-3;27.6692E-9;695.0000E-3;212.3499E-12;550.0000E-3;29.1900E-9;695.0000E-3;277.1168E-12;800.0000E-3;30.5824E-9;695.0000E-3;141.6949E-12;1.0500E+0;32.6772E-9;695.0000E-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
